player_id	team_id	team_name	Jersey	Player	Yr	Pos	GP	GS	G	BA	OBPct	SlgPct	R	AB	H	2B	3B	TB	HR	RBI	BB	HBP	SF	SH	K	DP	CS	Picked	SB	RBI2out
1886181	444	Morehead St.	29	Hurayt, John	So	P	10	0	0	0.000	0.000	0.000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1886184	444	Morehead St.	40	Purnell, Jeff	Fr	P	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1643268	444	Morehead St.	8	Calderon, David	Sr	P	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1886176	444	Morehead St.	19	Baumgart, Josh	Jr	P	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1772256	444	Morehead St.	13	Goe, Jason	So	P	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1774152	380	Maine	14	Pena, Jeremy	Jr	INF	54	54	0	0.311	0.396	0.472	51	212	66	9	5	100	5	28	27	4	2	3	42	2	1	0	10	0
1874803	380	Maine	13	Sardinas, Hernen	So	INF	54	53	0	0.312	0.360	0.507	41	215	67	17	2	109	7	37	14	4	3	1	44	2	4	0	8	0
1874800	380	Maine	10	Bennett, Jonathan	Sr	C	53	52	0	0.256	0.345	0.342	24	199	51	8	0	68	3	34	24	4	2	1	59	2	0	0	3	0
1874804	380	Maine	16	Pasic, Cody	So	C	53	52	0	0.239	0.371	0.337	27	163	39	11	1	55	1	19	31	5	3	1	34	2	2	0	2	0
1774151	380	Maine	7	Casals, Danny	Jr	INF	51	51	0	0.302	0.405	0.593	40	182	55	11	0	108	14	49	32	3	5	1	45	4	2	0	4	0
1874808	380	Maine	23	Doody, Kevin	So	INF	50	50	0	0.278	0.323	0.307	20	176	49	3	1	54	0	14	11	1	1	10	29	1	5	0	14	0
1874802	380	Maine	2	Vicens, Brandon	Sr	OF	49	47	0	0.231	0.330	0.335	25	173	40	8	2	58	2	11	23	3	1	2	45	5	1	0	7	0
1874801	380	Maine	9	Bec, Christopher	Sr	C	45	45	0	0.318	0.382	0.547	37	179	57	11	3	98	8	29	18	1	1	1	26	8	5	0	16	0
1652623	380	Maine	28	Kerbs, Caleb	Jr	INF	37	37	0	0.239	0.295	0.291	11	134	32	7	0	39	0	14	10	2	3	4	24	6	1	0	1	0
1774423	380	Maine	26	Ridley, Colin	Jr	OF	37	31	0	0.233	0.293	0.325	11	120	28	5	0	39	2	19	8	3	2	1	34	1	3	0	1	0
1652624	380	Maine	30	Johnson, Connor	Sr	P	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1874810	380	Maine	25	Lawyerson, Cody	So	P	21	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1991344	380	Maine	6	Terwilliger, Ben	Fr	INF	19	10	0	0.086	0.179	0.200	2	35	3	1	0	7	1	4	4	0	0	0	23	0	0	0	0	0
1874813	380	Maine	20	Geoffrion, Matt	So	P	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1760965	380	Maine	33	Winn, Zach	Sr	P	17	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1652622	380	Maine	27	Arel, John	Sr	P	15	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1774775	380	Maine	29	Emerson, Eddie	Jr	P	15	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1774425	380	Maine	17	Silva, Nick	Jr	P	14	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1874814	380	Maine	55	Delaite, Trevor	So	P	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1652625	380	Maine	31	Murphy, Chris	Sr	P	11	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1652629	380	Maine	37	Normandeau, Jonah	Sr	P	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1991356	380	Maine	19	Kemble, Peter	Fr	P	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1991341	380	Maine	40	Bramanti, Joe	Fr	INF	6	4	0	0.133	0.133	0.133	0	15	2	0	0	2	0	0	0	0	0	1	9	1	0	0	0	0
1652628	380	Maine	36	Courtney, Justin	Sr	P	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1991362	380	Maine	45	McKenney, Alex	Fr	P	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1874812	380	Maine	34	Pushard, Matthew	So	INF	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1774260	244	Furman	3	Huebner, Bret	Jr	INF	52	52	0	0.293	0.354	0.351	36	174	51	7	0	61	1	22	14	4	3	5	22	11	0	0	2	0
1995231	244	Furman	17	Anderson, Ben	Fr	OF	52	52	0	0.361	0.461	0.530	46	202	73	11	7	107	3	39	35	4	2	0	48	2	8	0	5	0
1774250	244	Furman	19	Crawford, Jake	Jr	3B	51	50	0	0.276	0.320	0.396	32	192	53	8	0	76	5	24	9	4	1	0	38	5	0	0	2	0
1658588	244	Furman	44	Kay, Landon	Sr	OF	50	49	0	0.240	0.362	0.311	22	167	40	7	1	52	1	11	32	0	0	4	58	2	4	0	6	0
1658598	244	Furman	43	Elmy, Brandon	Sr	1B	50	50	0	0.265	0.318	0.459	29	196	52	13	2	90	7	33	13	3	2	0	49	5	0	0	0	0
1658586	244	Furman	1	Griffith, Sims	Sr	INF	47	47	0	0.272	0.348	0.367	30	147	40	4	2	54	2	20	16	1	0	11	31	5	3	0	1	0
1774249	244	Furman	6	Richards, Jabari	Jr	OF	46	45	0	0.255	0.313	0.442	23	165	42	7	3	73	6	31	12	2	0	2	40	3	2	0	10	0
1878096	244	Furman	9	Costa, Jason	Sr	C	46	46	0	0.312	0.415	0.526	32	173	54	10	0	91	9	38	25	6	1	0	41	4	0	0	0	0
1878099	244	Furman	7	Taplett, Logan	So	C	45	42	0	0.273	0.354	0.315	18	143	39	4	1	45	0	19	15	3	0	3	27	6	0	0	0	0
1774251	244	Furman	8	Boswell, John Michael	Jr	C	26	9	0	0.239	0.271	0.283	3	46	11	2	0	13	0	3	0	2	0	0	13	1	0	0	0	0
1878109	244	Furman	5	Webel, David	Fr	OF	25	5	0	0.091	0.259	0.091	3	22	2	0	0	2	0	0	4	1	0	0	10	1	1	0	1	0
1878106	244	Furman	35	Kimbrell, Tyler	Sr	P	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995242	244	Furman	33	Mihalik, Jared	Fr	3B	24	13	0	0.254	0.319	0.492	9	63	16	3	0	31	4	13	3	3	0	0	22	1	0	0	0	0
1878102	244	Furman	22	Alley, Trent	So	UT	22	10	0	0.118	0.118	0.176	0	17	2	1	0	3	0	0	0	0	0	0	6	0	0	0	0	0
1995240	244	Furman	29	Beatson, Jordan	Fr	P	21	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1878097	244	Furman	11	Love, Dillon	So	INF	19	4	0	0.269	0.321	0.269	4	26	7	0	0	7	0	3	2	0	0	0	10	0	0	0	0	0
1774259	244	Furman	2	Sanders, Deon	So	1B	18	3	0	0.143	0.308	0.476	4	21	3	1	0	10	2	4	5	0	0	0	9	1	0	0	0	0
1878104	244	Furman	32	Bertrand, John Michael	Fr	P	16	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1878103	244	Furman	34	Wood, Austin	So	P	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1878101	244	Furman	21	Verbeke, Nik	Sr	P	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1774258	244	Furman	45	Hawkins, Heath	Jr	P	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1658595	244	Furman	37	Schuermann, Grant	Jr	P	14	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995259	244	Furman	25	Lazzaro, Matt	Fr	P	10	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995244	244	Furman	41	Sasapan, MJ	Fr	C	9	0	0	0.000	0.000	0.000	0	6	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
1995238	244	Furman	24	Tiano, Nick	Fr	2B	8	1	0	0.000	0.125	0.000	0	7	0	0	0	0	0	1	1	0	0	0	5	0	0	0	0	0
1774253	244	Furman	15	Mouw, Jonathan	So	P	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1878100	244	Furman	20	Holweger, Andrew	So	P	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1774257	244	Furman	36	Jones, Rutty	Jr	P	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995252	244	Furman	18	Sisk, Pat	Fr	1B	5	0	0	0.000	0.250	0.000	1	3	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0
1995257	244	Furman	23	Chestnut, Seth	Fr	P	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2010710	244	Furman	42	Reid, Justin	Fr	LF	2	0	0	0.000	0.000	0.000	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1878108	244	Furman	40	Baker, Hunter	Sr	P	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1545901	108	UC Davis	8	Hooper, Ryan	Sr	OF	53	53	0	0.294	0.390	0.480	28	204	60	13	2	98	7	36	17	15	0	0	49	5	4	0	10	0
1771884	108	UC Davis	6	Van Blake, Caleb	Jr	INF	53	52	0	0.264	0.333	0.398	35	201	53	12	0	80	5	32	17	6	4	2	22	5	3	0	2	0
1649056	108	UC Davis	23	Anderson, Ryan	Jr	OF	53	53	0	0.345	0.384	0.505	36	220	76	13	2	111	6	36	14	1	2	0	32	6	6	0	4	0
1649057	108	UC Davis	11	Pluschkell, Brad	Sr	INF	51	51	0	0.276	0.320	0.376	26	210	58	16	1	79	1	20	7	7	1	4	54	5	2	0	2	0
1996900	108	UC Davis	41	Murray, Tanner	Fr	INF	50	45	0	0.333	0.380	0.411	27	192	64	10	1	79	1	22	13	2	1	2	27	4	3	0	6	0
1771875	108	UC Davis	12	Denholm, Logan	So	C	49	44	0	0.226	0.356	0.329	25	155	35	7	0	51	3	23	26	6	1	5	31	7	2	0	1	0
1771876	108	UC Davis	13	Briggs, Cameron	Jr	INF	44	39	0	0.296	0.380	0.359	24	142	42	7	1	51	0	17	18	2	1	3	31	4	3	0	4	0
1545905	108	UC Davis	4	Aguiar, Alex	Sr	OF	42	38	0	0.221	0.365	0.336	20	122	27	11	0	41	1	17	18	12	4	1	39	3	1	0	4	0
1996884	108	UC Davis	45	Myers, Joseph	Fr	INF	39	32	0	0.328	0.376	0.385	15	122	40	5	1	47	0	10	9	1	1	0	23	1	0	0	0	0
1771880	108	UC Davis	9	Kelly, Garret	Jr	OF	36	27	0	0.273	0.373	0.352	12	88	24	5	1	31	0	8	9	5	0	5	26	5	0	0	2	0
1545903	108	UC Davis	10	Salazar, Guillermo	Sr	OF	27	11	0	0.200	0.228	0.273	2	55	11	1	0	15	1	8	1	1	0	0	17	2	2	0	0	0
1883345	108	UC Davis	19	Ouellette, Steven	So	INF	26	10	0	0.114	0.184	0.114	2	35	4	0	0	4	0	3	2	1	0	1	11	0	2	0	0	0
1996905	108	UC Davis	48	Erwin, Brett	Fr	P	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1883349	108	UC Davis	33	Loar, Connor	Sr	P	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1883351	108	UC Davis	35	Barraza, Daniel	Jr	P	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1883350	108	UC Davis	21	Wieser, Tim	Fr	P	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1883343	108	UC Davis	16	Evans, Colton	Fr	OF	17	2	0	0.158	0.158	0.158	3	19	3	0	0	3	0	2	0	0	0	1	4	0	0	0	1	0
1996880	108	UC Davis	26	Sasaki, Jared	Fr	P	16	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1771886	108	UC Davis	28	Brown, Chris	Jr	P	15	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1649059	108	UC Davis	31	Blais, Matt	Sr	P	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1771883	108	UC Davis	27	Hannah, Blake	Jr	P	13	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996899	108	UC Davis	40	Torres, Joseph	Jr	P	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1883352	108	UC Davis	32	Lara, Andres	So	P	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996881	108	UC Davis	34	Gedestad, Spencer	Fr	INF	11	3	0	0.222	0.333	0.278	0	18	4	1	0	5	0	2	1	2	0	0	7	0	1	0	0	0
1996898	108	UC Davis	25	Moffitt, Brock	Fr	P	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1883347	108	UC Davis	18	Smith, Matt	Fr	OF	9	4	0	0.375	0.375	0.375	1	16	6	0	0	6	0	1	0	0	0	0	6	0	0	0	0	0
1883346	108	UC Davis	20	O'Boy, Jackson	Fr	C	9	4	0	0.000	0.200	0.000	0	12	0	0	0	0	0	0	1	2	0	0	4	1	1	0	0	0
1771887	108	UC Davis	22	Roberts, Houston	Jr	C	7	5	0	0.083	0.312	0.083	2	12	1	0	0	1	0	0	4	0	0	0	6	0	0	0	0	0
1996882	108	UC Davis	36	Trautner, Alex	Jr	P	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996903	108	UC Davis	30	Rodriguez, Ryan	Fr	P	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1883344	108	UC Davis	15	Lara, Alejandro	So	INF	6	4	0	0.222	0.333	0.278	2	18	4	1	0	5	0	3	3	0	0	0	5	1	0	0	1	0
1996879	108	UC Davis	24	Spezia, Dylan	Jr	P	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1862858	109	UC Irvine	26	Fitzpatrick, Ryan	Sr	INF	56	56	0	0.307	0.436	0.526	38	192	59	14	2	101	8	44	33	14	4	2	38	1	3	0	1	0
1639291	109	UC Irvine	2	Kreuter, Cole	Sr	INF	56	56	0	0.286	0.360	0.485	29	206	59	15	1	100	8	39	19	7	4	4	60	8	3	0	0	0
1862864	109	UC Irvine	35	Zickefoose, Konnor	Jr	INF	54	51	0	0.306	0.374	0.469	35	196	60	13	2	92	5	27	15	7	1	1	31	3	4	0	2	0
1862865	109	UC Irvine	27	Koss, Christian	So	INF	52	52	0	0.287	0.343	0.379	25	195	56	9	3	74	1	17	14	4	3	8	44	1	2	0	4	0
1984834	109	UC Irvine	28	Palmer, Jake	Fr	OF	51	46	0	0.298	0.430	0.340	36	141	42	6	0	48	0	17	22	13	3	4	28	2	3	0	2	0
1639292	109	UC Irvine	4	Coss, Parker	Sr	INF	51	50	0	0.276	0.340	0.320	21	181	50	5	0	58	1	14	16	3	3	9	23	11	2	0	1	0
1528173	109	UC Irvine	23	Anderson, Nick	Sr	P	46	43	0	0.285	0.364	0.377	19	151	43	5	0	57	3	28	20	4	9	1	31	5	0	0	0	0
1984832	109	UC Irvine	37	Brooks, Brendan	Fr	UT	46	45	0	0.308	0.365	0.349	22	172	53	4	0	60	1	23	13	4	3	1	38	5	3	0	1	0
1753267	109	UC Irvine	7	Filia, Mikey	So	OF	46	19	0	0.289	0.348	0.301	9	83	24	1	0	25	0	4	6	2	1	3	16	2	2	0	4	0
1753273	109	UC Irvine	20	Reitano, Matt	Jr	C	43	33	0	0.238	0.314	0.381	17	105	25	6	0	40	3	17	7	5	1	6	23	0	0	0	0	0
1753269	109	UC Irvine	10	Johnston, Ryan	So	OF	36	8	0	0.231	0.326	0.282	7	39	9	0	1	11	0	7	5	1	1	7	8	1	0	0	0	0
1984813	109	UC Irvine	24	Castro, Jacob	Fr	C	36	22	0	0.247	0.316	0.306	5	85	21	3	1	26	0	12	8	1	1	0	23	1	0	0	0	0
1862857	109	UC Irvine	36	Damla, Adrian	So	INF	34	12	0	0.259	0.355	0.352	6	54	14	3	1	19	0	8	7	1	0	0	19	0	0	0	0	0
1753275	109	UC Irvine	31	Mazur, Griffin	Jr	C	33	7	0	0.225	0.311	0.225	2	40	9	0	0	9	0	4	4	1	0	2	12	1	0	0	0	0
1874720	109	UC Irvine	17	Pettengill, Devin	Sr	OF	29	0	0	0.095	0.136	0.143	6	21	2	1	0	3	0	1	1	0	0	3	3	0	1	0	2	0
1984816	109	UC Irvine	15	Peabody, Mike	Fr	OF	26	3	0	0.160	0.300	0.200	5	25	4	1	0	5	0	3	2	3	0	0	8	0	0	0	1	0
1527015	109	UC Irvine	40	Sparling, Sean	Sr	P	25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1753277	109	UC Irvine	21	Bocko, Jordan	Jr	P	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1984817	109	UC Irvine	13	Rashi, Taylor	Jr	P	20	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1753279	109	UC Irvine	44	Riddle, Dylan	So	P	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1984818	109	UC Irvine	9	Lachemann, Jake	Fr	UT	16	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1639295	109	UC Irvine	16	Garcia, Alonzo	Sr	P	15	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1984811	109	UC Irvine	1	Denholm, Trenton	Fr	P	15	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1862861	109	UC Irvine	41	Pallante, Andre	So	P	15	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1862859	109	UC Irvine	42	Lee, Dailin	So	OF	14	0	0	0.167	0.286	0.167	3	6	1	0	0	1	0	1	0	1	0	0	2	0	0	0	1	0
1639300	109	UC Irvine	33	Hazard, Jake	Sr	OF	12	1	0	0.222	0.222	0.222	3	9	2	0	0	2	0	0	0	0	0	0	3	0	2	0	0	0
1862863	109	UC Irvine	18	Spear, Cole	So	P	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1984815	109	UC Irvine	22	McMillin, Evan	Jr	P	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1527014	109	UC Irvine	39	Vargas, Chris	Sr	P	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1862862	109	UC Irvine	11	Raymond, Louis	Jr	P	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1984812	109	UC Irvine	34	Marquez, Brian	Fr	P	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1547298	386	Marist	42	Kocinski, Greg	Sr	INF	50	50	0	0.289	0.390	0.474	41	194	56	12	0	92	8	35	31	2	1	2	34	1	0	0	1	0
1655960	386	Marist	13	Rouse, Andrew	Sr	INF	50	50	0	0.301	0.420	0.382	38	186	56	12	0	71	1	23	33	6	1	5	32	6	7	0	9	0
1756070	386	Marist	11	Gregoire, Frankie	Jr	OF	50	50	0	0.282	0.383	0.409	29	181	51	8	0	74	5	35	22	9	2	0	47	4	0	0	2	0
1865622	386	Marist	3	Roper, Jordan	Jr	INF	46	45	0	0.245	0.399	0.350	27	143	35	7	1	50	2	18	26	12	2	5	35	3	0	0	7	0
1865626	386	Marist	26	Taveras, Randy	Jr	INF	45	44	0	0.308	0.385	0.440	26	159	49	8	2	70	3	21	17	4	2	5	38	6	3	0	14	0
1756069	386	Marist	8	Lazar, Anthony	Jr	INF	42	40	0	0.305	0.415	0.506	30	154	47	11	1	78	6	28	27	4	3	1	38	2	3	0	4	0
1982265	386	Marist	24	Armitage, Reece	Fr	OF	37	29	0	0.282	0.388	0.398	18	103	29	7	1	41	1	14	16	2	0	2	26	1	2	0	3	0
1655961	386	Marist	15	Tracz, Chris	Jr	C	37	26	0	0.233	0.365	0.378	7	90	21	7	0	34	2	25	17	4	4	1	20	4	0	0	0	0
1655952	386	Marist	9	Iantosca, Matt	Sr	C	36	28	0	0.280	0.351	0.380	11	100	28	5	1	38	1	7	10	1	0	6	21	1	0	0	1	0
1756073	386	Marist	19	Kapuscinski, Tyler	So	INF	36	36	0	0.366	0.450	0.511	27	131	48	8	1	67	3	30	23	1	5	0	14	5	0	0	2	0
1982246	386	Marist	6	Cantone, Nick	Fr	OF	32	20	0	0.220	0.329	0.271	14	59	13	3	0	16	0	7	7	3	1	1	19	0	1	0	3	0
1655943	386	Marist	33	Coss, Mike	Sr	P	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1865616	386	Marist	1	Lightner, Patrick	So	INF	20	14	0	0.135	0.262	0.135	7	52	7	0	0	7	0	3	7	2	0	2	20	0	0	0	2	0
1865625	386	Marist	4	Szabo, Fletcher	So	OF	19	0	0	0.000	0.000	0.000	4	5	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0
1865621	386	Marist	35	Pichardo, Skyler	So	P	19	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1865623	386	Marist	25	Rubayo, Matt	So	OF	17	15	0	0.143	0.263	0.327	7	49	7	3	0	16	2	4	3	5	0	0	21	1	0	0	2	0
1547295	386	Marist	21	Dearden, Tyler	Sr	P	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1655953	386	Marist	20	Jerla, Charlie	Sr	P	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1756075	386	Marist	23	Romanelli, Tony	Sr	P	16	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1865617	386	Marist	18	McNamara, Connor	So	P	15	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1756071	386	Marist	17	Bonomo, Brandon	Jr	P	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1982253	386	Marist	16	Napolitano, Gene	Fr	C	11	3	0	0.238	0.333	0.381	3	21	5	1	1	8	0	3	3	0	0	0	3	0	0	0	1	0
1865627	386	Marist	22	Van Beusekom, Will	So	P	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1982267	386	Marist	27	Backman, Trevor	Fr	P	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1982249	386	Marist	40	Pansini, Alex	Fr	P	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1982250	386	Marist	12	Armitage, Robbie	Fr	INF	6	0	0	0.000	0.250	0.000	2	3	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0
1655941	386	Marist	14	Bunting, Spencer	Sr	P	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1982242	386	Marist	2	Cassaleggio, Mike	Fr	INF	2	0	0	0.000	0.000	0.000	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1766729	388	Marshall	16	Pastrana, Reynaldo	Jr	C	50	50	0	0.355	0.405	0.616	37	203	72	14	0	125	13	50	18	2	4	0	50	8	3	0	4	0
1989010	388	Marshall	20	Blanton, Geordon	Fr	INF	50	50	0	0.250	0.355	0.308	27	172	43	3	2	53	1	21	24	5	2	5	44	5	3	0	16	0
1989013	388	Marshall	22	Hutzal, Peter	So	INF	49	44	0	0.266	0.349	0.514	33	173	46	7	0	89	12	32	19	3	0	4	40	1	1	0	7	0
1866212	388	Marshall	6	Linder, Tucker	Sr	INF	48	47	0	0.282	0.368	0.429	26	177	50	7	2	76	5	28	19	5	0	1	39	6	2	0	9	0
1766730	388	Marshall	2	Zban, Andrew	Jr	OF	46	46	0	0.234	0.377	0.407	27	167	39	8	0	68	7	23	35	4	1	1	69	3	3	0	8	0
1866239	388	Marshall	4	Ray, Will	Sr	INF	45	41	0	0.275	0.344	0.375	26	160	44	5	1	60	3	26	15	3	2	1	32	3	1	0	2	0
1988997	388	Marshall	18	Rodriguez, Erik	Jr	OF	44	36	0	0.244	0.322	0.313	24	131	32	6	0	41	1	13	13	2	0	9	32	1	3	0	7	0
1866240	388	Marshall	8	Robbins, Dakota	Sr	C	43	26	0	0.275	0.364	0.422	19	109	30	8	1	46	2	15	13	4	3	0	38	0	1	0	1	0
1989008	388	Marshall	13	Cabrera, Raul	Jr	3B	38	29	0	0.239	0.310	0.265	12	113	27	0	0	30	1	12	8	5	3	1	12	3	1	0	1	0
1866213	388	Marshall	3	Matthews, Kody	Sr	INF	36	30	0	0.302	0.357	0.421	18	126	38	9	0	53	2	15	8	4	2	1	32	1	0	0	4	0
1866210	388	Marshall	27	Hanon, Shane	Jr	OF	34	33	0	0.324	0.409	0.439	26	139	45	5	1	61	3	16	18	2	0	0	23	4	2	0	3	0
1988990	388	Marshall	7	Collett, Cameron	Fr	SS	26	16	0	0.224	0.321	0.265	3	49	11	0	1	13	0	6	7	0	0	4	13	1	1	0	1	0
1753425	388	Marshall	34	Cardenas, Gordon	Sr	P	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1866208	388	Marshall	44	Bradley, Jacob	So	P	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1866242	388	Marshall	12	Sexton, Hunter	So	P	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1989007	388	Marshall	11	Lovely, Jaren	Fr	OF	18	1	0	0.235	0.350	0.235	2	17	4	0	0	4	0	0	3	0	0	0	7	1	1	0	0	0
1988998	388	Marshall	23	Fryer, Chris	Fr	P	15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1866238	388	Marshall	9	O'Connor, Brad	Sr	P	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1766733	388	Marshall	14	Shapiro, Joshua	Jr	P	15	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
