player_id	team_id	team_name	Jersey	Player	Yr	Pos	GP	GS	G	App	GS	ERA	IP	CG	H	R	ER	BB	SO	SHO	BF	P-OAB	2B-A	3B-A	Bk	HR-A	WP	HB	IBB	Inh Run	Inh Run Score	SHA	SFA	Pitches	GO	FO	W	L	SV	KL
1546678	48	Charleston So.	36	Hartsell, Wil	Sr	P	28	4	0	28	4	4.69	48.0	0	44	26	25	11	57	0	200	185	8	1	0	9	11	2	0	9	2	1	1	571	27	56	3	1	2	21
1774133	48	Charleston So.	6	German, Cole	Jr	OF	26	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1662119	48	Charleston So.	26	Johnson, Daniel	Sr	P	25	1	0	25	1	4.05	53.1	0	50	27	24	20	63	0	233	206	3	0	0	8	2	3	0	10	2	3	1	853	24	67	0	4	0	14
1869794	48	Charleston So.	27	Owens, Seth	So	P	23	0	0	23	0	2.18	20.2	0	25	5	5	9	16	0	94	80	0	0	1	0	1	3	1	19	4	2	0	302	29	11	1	1	0	2
1662103	48	Charleston So.	4	Smith, Cody	Sr	INF	22	0	0	22	0	5.59	29.0	0	27	21	18	16	44	0	135	116	2	1	0	4	5	0	1	18	3	1	2	456	19	25	1	1	7	14
1977641	48	Charleston So.	22	Asbill, Josh	Fr	INF	21	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1977646	48	Charleston So.	21	Peters, Josh	Fr	INF	19	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1869780	48	Charleston So.	9	Dahill, Justin	So	1B	19	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1774138	48	Charleston So.	29	Maw, Cody	Jr	P	18	7	0	18	7	3.52	61.1	0	60	28	24	17	49	0	261	232	7	1	0	10	3	5	0	3	0	5	2	872	53	74	3	2	0	17
1546679	48	Charleston So.	41	Nations, Evan	Sr	P	18	14	0	16	12	4.28	54.2	0	75	33	26	9	37	0	246	227	7	0	0	6	1	3	0	5	4	3	4	662	62	53	1	3	0	7
1774132	48	Charleston So.	32	Delongchamps, Jack	Jr	C	18	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1869786	48	Charleston So.	20	Cox, Taylor	Sr	P	17	0	0	17	0	4.60	15.2	0	15	9	8	13	23	0	74	57	0	0	1	3	1	3	0	0	0	1	0	291	12	7	0	0	0	6
1546680	48	Charleston So.	49	Weekley, Tyler	Jr	P	14	14	0	14	14	3.87	76.2	0	82	40	33	16	64	0	333	311	17	1	0	7	6	4	1	0	0	1	1	1,093	56	107	4	7	0	20
1774128	48	Charleston So.	17	Andrew, Adam	Jr	P	14	5	0	1	0	108.00	0.1	0	4	4	4	3	1	0	8	5	0	0	1	0	1	0	0	0	0	0	0	31	0	0	0	0	0	0
1977645	48	Charleston So.	31	Rhame, Kale	Fr	OF	11	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1869784	48	Charleston So.	15	Bennett, Jaret	So	P	11	6	0	11	6	7.57	27.1	0	36	26	23	9	23	0	133	118	3	0	0	5	2	4	0	0	0	2	0	224	15	42	0	4	0	3
1774140	48	Charleston So.	18	Mobbs, Jamison	Jr	P	11	0	0	11	0	10.24	9.2	0	8	11	11	5	7	0	49	35	2	0	0	0	2	7	1	4	2	1	1	117	7	15	0	0	0	0
1977666	48	Charleston So.	35	Bridges, Jordan	Fr	P	7	0	0	6	0	1.69	5.1	0	4	1	1	7	5	0	26	19	0	0	0	1	1	0	0	2	0	0	0	83	4	6	0	0	0	1
1869785	48	Charleston So.	16	Constantakos, Nik	So	P	5	5	0	5	5	4.88	24.0	0	26	17	13	8	23	0	111	97	3	1	0	3	2	4	0	0	0	2	0	447	16	29	2	3	0	8
1977665	48	Charleston So.	34	Khachadourioan, Kyle	Fr	UT	2	0	0	2	0	15.00	3.0	0	6	6	5	2	0	0	19	15	0	0	0	1	0	1	0	0	0	0	1	18	3	4	0	0	0	0
1769346	774	Western Mich.	27	Forestell, Jesse	Jr	C	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1868348	774	Western Mich.	3	Devine, Drew	So	INF	48	48	0	4	0	9.00	2.0	0	6	5	2	5	2	0	17	12	2	0	0	0	0	0	0	6	5	0	0	39	2	1	0	1	0	0
1769361	774	Western Mich.	13	Henderson, Conner	Jr	OF	47	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1769340	774	Western Mich.	10	Roche, Jimmy	Jr	INF	47	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1769351	774	Western Mich.	2	Smith, Connor	Jr	INF	47	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1656973	774	Western Mich.	33	Stone, Andrew	Jr	INF	46	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1987808	774	Western Mich.	1	Dunn, Blake	Fr	C	44	38	0	5	1	11.25	4.0	0	7	7	5	5	3	0	25	20	0	0	0	3	1	0	0	4	2	0	0	53	3	6	0	0	0	0
1769343	774	Western Mich.	20	Grys, Nate	Jr	OF	42	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1987813	774	Western Mich.	40	O'Keefe, Sean	Fr	INF	32	25	0	3	0	0.00	2.2	0	0	0	0	3	2	0	12	7	0	0	0	0	0	1	0	5	2	0	1	27	3	3	0	0	0	1
1868352	774	Western Mich.	31	Reisinger, Andrew	Sr	P	29	0	0	29	0	4.33	52.0	0	57	34	25	32	43	0	250	207	6	1	0	4	5	7	2	31	15	2	2	446	50	54	8	1	2	13
1868349	774	Western Mich.	25	Hajdukovic, Ethan	So	1B	29	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1987799	774	Western Mich.	8	Marshall, Cooper	Jr	INF	25	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1769348	774	Western Mich.	30	Townsend-Chase, Jimmy	Sr	P	25	1	0	25	1	5.36	45.1	0	38	29	27	28	45	0	210	162	10	1	0	3	4	7	2	23	8	9	4	485	39	50	1	3	7	11
1868350	774	Western Mich.	14	Hudson, Logan	Fr	INF	22	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1769345	774	Western Mich.	26	McConnell, Matt	Jr	P	22	0	0	22	0	3.62	27.1	0	30	15	11	11	18	0	122	105	7	0	0	2	1	0	0	28	13	3	3	182	25	34	3	2	1	3
1769360	774	Western Mich.	23	Modrzynski, Chris	Jr	P	19	10	0	19	10	6.51	47.0	0	64	40	34	16	35	0	228	199	10	3	0	2	2	9	0	14	6	3	1	519	34	65	3	4	0	9
1547625	774	Western Mich.	11	Filkins, Beau	Sr	OF	19	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1656971	774	Western Mich.	21	Nelson, Evan	Sr	OF	19	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1769359	774	Western Mich.	32	Laio, Nic	Jr	P	17	14	0	17	14	3.70	82.2	0	69	37	34	36	85	0	352	302	13	0	0	3	4	11	1	2	0	0	2	689	73	73	3	3	0	18
1656972	774	Western Mich.	35	Piechota, Jacob	Sr	P	17	13	0	17	13	3.26	77.1	0	64	34	28	26	78	0	324	282	9	2	0	4	3	6	1	5	2	7	3	616	61	83	3	7	0	21
1769349	774	Western Mich.	36	Szott, Jack	So	P	12	7	0	12	7	5.72	28.1	0	42	22	18	12	18	0	139	122	3	0	0	6	2	4	0	5	4	0	1	233	34	26	1	2	0	5
1868355	774	Western Mich.	29	Mehelich, Zach	So	P	12	0	0	12	0	5.09	17.2	0	20	11	10	7	11	0	80	68	6	1	0	1	1	2	0	10	4	2	1	183	20	19	1	1	1	2
1868353	774	Western Mich.	24	Thorington, Tyler	So	P	11	1	0	11	1	11.42	8.2	0	14	12	11	10	9	0	50	36	3	0	0	1	3	2	0	16	4	1	1	141	9	6	0	0	0	4
1987809	774	Western Mich.	6	McIntyre, Justin	Fr	INF	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1987800	774	Western Mich.	17	Huisman, Jack	Fr	P	9	0	0	9	0	25.50	6.0	0	12	17	17	12	7	0	45	27	3	0	0	1	2	5	0	9	3	0	1	79	4	5	0	0	0	3
1987810	774	Western Mich.	7	Charping, Connor	Fr	C	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1656967	774	Western Mich.	12	Bartels, Jake	Sr	P	6	1	0	6	1	3.00	6.0	0	7	4	2	4	2	0	29	22	1	0	0	0	0	2	0	7	1	1	0	103	8	6	0	0	0	2
1868351	774	Western Mich.	16	Petersen, Brandon	So	P	5	0	0	5	0	1.12	8.0	0	2	1	1	3	5	0	30	23	0	0	0	0	1	3	0	7	1	0	1	37	9	8	0	0	0	1
1987798	774	Western Mich.	4	Missal, Ryan	Fr	OF	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1987812	774	Western Mich.	18	Lovell, Brenden	Fr	P	3	0	0	3	0	7.71	4.2	0	5	5	4	0	2	0	19	18	1	0	0	1	0	1	0	4	0	0	0	33	3	7	0	0	0	0
1874502	47	Ball St.	1	Freed, Seth	Sr	INF	58	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1639815	47	Ball St.	9	Brockhouse, Colin	Sr	OF	58	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1639832	47	Ball St.	13	Hulecki, Griffin	Jr	C	57	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1989199	47	Ball St.	31	Ricotta, John	Jr	1B	56	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1874514	47	Ball St.	8	Kirkpatrick, Justin	Sr	INF	54	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1874503	47	Ball St.	4	Riedel, Jeff	Sr	OF	54	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1989175	47	Ball St.	32	Baker, William	Jr	OF	53	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1989206	47	Ball St.	20	Sebby, Chase	Jr	C	51	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1989197	47	Ball St.	3	Powell, Noah	So	INF	49	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1639850	47	Ball St.	33	Milam, Zach	Jr	3B	36	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1989178	47	Ball St.	5	Jameson, Drey	Fr	OF	34	20	0	18	12	3.88	72.0	1	54	36	31	44	97	1	323	266	8	2	1	5	7	10	1	4	1	3	0	1,174	57	55	7	2	0	28
1989176	47	Ball St.	10	Gazouski, Nolan	Fr	P	31	6	0	25	1	3.00	42.0	0	24	20	14	37	61	0	190	144	1	0	0	1	10	3	0	29	8	4	2	631	30	30	3	3	2	14
1989202	47	Ball St.	14	Wintner, Rhett	Fr	INF	31	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1874536	47	Ball St.	40	Blankenberger, Tim	Fr	C	29	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1759361	47	Ball St.	17	Floyd, Nick	Jr	P	22	4	0	22	4	5.07	49.2	0	51	30	28	34	41	0	224	185	7	1	0	4	5	5	1	21	6	0	0	634	50	41	5	1	0	12
1639853	47	Ball St.	44	Marquardt, Evan	Jr	P	21	8	0	21	8	6.51	47.0	0	48	35	34	35	60	0	224	178	8	1	1	2	5	5	3	19	6	3	3	814	50	24	3	2	2	25
1989189	47	Ball St.	35	Freed, Cody	Fr	P	21	0	0	21	0	4.34	29.0	0	26	15	14	20	24	0	137	102	4	1	0	2	1	10	2	34	12	2	3	512	22	34	1	3	2	4
1639833	47	Ball St.	16	Baker, T.J.	Jr	P	17	0	0	17	0	4.45	30.1	0	29	20	15	17	23	0	137	111	4	0	0	3	1	3	0	23	8	4	2	402	42	16	4	0	1	6
1989195	47	Ball St.	37	Jaksich, Lukas	So	P	16	1	0	16	1	6.63	19.0	0	19	16	14	18	18	0	92	70	3	0	0	2	5	3	0	14	4	0	1	343	14	20	0	2	0	5
1989181	47	Ball St.	19	Nicolas, Kyle	Fr	P	15	10	0	15	10	5.21	57.0	0	53	35	33	44	55	0	267	212	7	0	0	5	11	7	1	5	1	3	1	833	53	51	2	4	0	13
1874526	47	Ball St.	25	Baker, John	So	P	15	15	0	15	15	3.68	95.1	2	78	46	39	33	118	0	394	349	15	3	2	5	10	8	0	0	0	3	1	1,257	69	81	5	5	0	31
1989196	47	Ball St.	6	Navarro, Noah	Fr	INF	15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1759362	47	Ball St.	28	Harmon, TJ	Jr	P	13	2	0	13	2	5.47	24.2	0	23	17	15	21	26	0	117	90	7	0	0	1	11	4	0	16	9	1	1	317	24	19	2	1	0	5
1874527	47	Ball St.	26	Pachmayer, Mike	So	P	12	3	0	12	3	3.95	27.1	0	32	13	12	8	24	0	121	111	7	0	0	2	0	1	0	6	1	1	0	325	21	34	0	1	1	9
1989200	47	Ball St.	41	Simmons, Garett	So	P	9	2	0	9	2	14.25	12.0	0	15	22	19	16	9	0	70	48	2	1	0	2	2	3	1	7	5	3	0	253	18	6	0	2	0	3
1639836	47	Ball St.	23	Simon, Trevor	Sr	P	6	0	0	4	0	0.00	2.2	0	3	5	0	2	2	0	17	13	0	0	0	0	1	2	0	0	0	0	0	48	4	2	0	0	0	0
1989201	47	Ball St.	34	Wiegand, Benjamin	Fr	P	3	0	0	3	0	3.86	2.1	0	3	1	1	3	2	0	12	9	1	0	0	0	1	0	0	4	4	0	0	41	3	1	0	0	0	1
1874515	47	Ball St.	11	Bolton, Erek	So	C	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1867222	43	Austin Peay	35	Giovannelli, Garrett	Sr	INF	56	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1643099	43	Austin Peay	8	Willis, Imani	Sr	INF	53	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1761750	43	Austin Peay	30	Phillips, Parker	So	INF	53	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1867209	43	Austin Peay	3	Wilson, Kyle	Sr	INF	53	46	0	7	2	15.12	8.1	0	11	15	14	13	5	0	51	36	2	0	0	2	4	1	0	4	0	0	1	170	10	10	0	1	1	1
1867212	43	Austin Peay	15	Walker, Nick	Sr	OF	51	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1867221	43	Austin Peay	5	Tipler, Malcolm	So	INF	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1867210	43	Austin Peay	4	Kueber, Garrett	Sr	INF	47	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1761752	43	Austin Peay	25	Sala, Alex	Jr	C	44	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1761748	43	Austin Peay	29	Newberg, Brett	Jr	P	42	8	0	29	0	3.95	57.0	0	60	29	25	19	42	0	248	221	10	0	0	5	3	4	4	33	12	2	2	817	63	55	3	2	6	16
1867211	43	Austin Peay	18	Flaherty, Andrew	So	INF	40	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1993458	43	Austin Peay	14	Head, Bobby	Fr	3B	40	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1867215	43	Austin Peay	22	Kelley, Brandon	So	OF	39	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1993469	43	Austin Peay	16	Campbell, Aaron	Jr	OF	36	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1867214	43	Austin Peay	24	Martinez, David	Jr	C	36	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1993461	43	Austin Peay	10	McDonald, John	Fr	1B	35	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1761751	43	Austin Peay	2	Remy, Max	So	INF	34	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1993471	43	Austin Peay	49	Gollert, Harley	Fr	P	24	3	0	24	3	5.91	42.2	0	43	34	28	40	34	0	214	165	8	1	1	4	6	1	3	23	11	2	5	767	53	38	3	3	3	9
1867220	43	Austin Peay	32	Walker, Ross	Jr	P	23	0	0	23	0	9.00	18.0	0	30	22	18	13	6	0	104	82	6	0	0	1	0	8	1	24	11	0	1	320	24	21	0	1	1	2
1658960	43	Austin Peay	55	Rye, Josh	Jr	P	19	7	0	19	7	9.06	49.2	0	64	56	50	26	34	0	245	212	16	1	0	11	6	3	0	6	1	1	3	829	32	80	1	4	0	6
1993473	43	Austin Peay	23	Vial, Brandon	Jr	P	18	10	0	18	10	5.92	59.1	0	72	45	39	21	22	0	269	239	18	0	0	7	9	2	1	9	3	3	4	826	80	70	2	3	2	3
1867223	43	Austin Peay	13	Thompson, Tyler	So	P	17	3	0	16	3	13.69	23.2	0	46	41	36	17	29	0	135	111	13	0	0	5	2	4	0	8	3	1	2	516	15	22	1	4	0	12
1993462	43	Austin Peay	27	O'Donovan, Devin	Fr	P	17	1	0	17	1	13.22	16.1	0	26	24	24	12	15	0	87	72	1	1	0	5	4	3	1	10	4	0	0	301	13	18	1	1	0	2
1643085	43	Austin Peay	56	Costanzo, Michael	Sr	P	15	15	0	15	15	4.62	89.2	0	94	51	46	28	104	0	388	352	16	0	1	13	6	2	0	0	0	2	4	1,386	51	101	9	2	0	27
1867213	43	Austin Peay	19	Pucheu, Jacques	Jr	P	15	15	0	15	15	4.03	89.1	0	86	53	40	33	101	0	388	348	19	0	1	14	7	2	2	0	0	4	1	1,280	68	93	7	4	0	20
1993460	43	Austin Peay	21	Leban, Greg	Jr	P	14	1	0	14	1	10.00	18.0	0	24	25	20	25	19	0	108	78	7	0	1	5	6	2	2	13	5	2	1	457	8	25	1	2	0	4
1993455	43	Austin Peay	34	Clark, Ethan	Fr	P	12	0	0	12	0	8.10	16.2	0	22	21	15	13	21	0	90	74	8	0	0	1	4	2	0	7	4	1	0	297	11	16	2	0	0	7
1867208	43	Austin Peay	1	Shrouder, Josh	So	INF	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1993464	43	Austin Peay	11	Spurgeon, Cody	Fr	P	5	0	0	5	0	10.50	6.0	0	10	7	7	7	1	0	37	27	2	0	0	2	1	2	0	8	3	0	1	92	5	11	0	0	0	1
1761747	43	Austin Peay	33	Heagarty, Ricky	Sr	P	3	0	0	3	0	11.57	2.1	0	4	3	3	1	3	0	12	10	0	0	0	2	0	0	0	3	0	0	1	36	0	4	0	0	0	2
1885086	2743	Incarnate Word	24	Bergeron, Kyle	So	INF	55	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1757368	2743	Incarnate Word	21	Gonzalez, Eddy	Jr	OF	55	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997188	2743	Incarnate Word	5	Rogers, Ridge	Fr	OF	54	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1885081	2743	Incarnate Word	8	Anaya, David	So	INF	49	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1757369	2743	Incarnate Word	6	Gonzalez, Ryan	Jr	INF	47	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1885126	2743	Incarnate Word	22	Thomas, Lee	So	INF	44	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997195	2743	Incarnate Word	30	Flores, Ryan	Fr	INF	44	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1543834	2743	Incarnate Word	11	Whitehead, Mark	Sr	OF	42	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1885083	2743	Incarnate Word	15	Arnold, Sean	So	C	42	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997194	2743	Incarnate Word	28	Pettit, Tyler	Fr	C	36	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997211	2743	Incarnate Word	3	Gutierrez, Shea	Fr	INF	35	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997210	2743	Incarnate Word	2	Rodriguez, Christian	Fr	INF	24	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1757363	2743	Incarnate Word	1	Allen, Cody	Jr	P	21	0	0	21	0	3.28	46.2	0	39	20	17	12	48	0	195	177	9	1	0	4	3	1	3	21	3	4	1	727	37	53	2	5	5	16
1997189	2743	Incarnate Word	9	Perez, Tyler	Jr	P	19	2	0	19	2	4.56	49.1	0	43	29	25	19	47	0	210	184	8	1	0	8	4	3	0	22	4	2	2	793	28	64	3	1	0	5
1757370	2743	Incarnate Word	29	Gutierrez, Sam	So	INF	16	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1757376	2743	Incarnate Word	23	Martinez, Bernie	Jr	P	16	12	0	16	12	4.21	102.2	3	120	55	48	20	75	0	452	402	20	4	1	5	8	16	0	6	1	9	5	1,560	119	96	6	3	1	15
1646874	2743	Incarnate Word	35	Miller, Tyler	Jr	P	15	14	0	15	14	4.31	77.1	2	85	51	37	19	70	1	347	311	12	4	0	3	9	8	0	0	0	7	2	1,234	74	83	3	5	1	21
1885125	2743	Incarnate Word	38	Taggart, Luke	So	P	15	14	0	15	14	3.99	88.0	1	94	47	39	19	57	0	381	346	21	1	1	7	2	11	1	0	0	3	2	1,393	78	116	4	5	0	28
1885127	2743	Incarnate Word	44	Jackson, Jenner	Sr	P	13	4	0	13	4	5.26	25.2	0	26	17	15	7	29	0	115	98	5	3	0	0	0	6	0	4	1	1	3	424	23	24	2	4	0	8
1997218	2743	Incarnate Word	45	Zatopek, Jake	Fr	P	12	8	0	12	8	3.72	29.0	0	23	13	12	17	24	0	134	107	5	0	1	1	1	10	0	5	1	0	0	532	24	33	4	1	0	6
1885084	2743	Incarnate Word	16	Genenbacher, Kyler	So	OF	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1885082	2743	Incarnate Word	13	Terrell, Garrett	Jr	OF	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997196	2743	Incarnate Word	42	Coffman, Nick	Jr	P	12	0	0	12	0	4.66	9.2	0	12	9	5	3	12	0	45	39	4	1	1	1	2	2	0	12	4	1	0	169	8	7	0	0	0	3
1885087	2743	Incarnate Word	25	Borden, Jesse	Sr	P	10	0	0	10	0	4.05	6.2	0	4	4	3	7	5	0	30	22	0	0	0	1	0	0	0	10	5	0	1	139	6	7	0	0	0	0
1997190	2743	Incarnate Word	19	McElmeel, Michael	Fr	P	10	0	0	10	0	6.35	5.2	0	6	5	4	5	5	0	33	24	0	0	0	0	1	4	0	9	3	0	0	133	9	3	0	0	0	2
1997197	2743	Incarnate Word	7	Diaz, Nick	Jr	INF	10	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997219	2743	Incarnate Word	34	Magness, Travis	Sr	P	10	0	0	10	0	4.97	12.2	0	16	9	7	3	8	0	55	51	5	0	0	1	0	0	0	15	5	0	1	200	8	18	2	0	0	2
1997212	2743	Incarnate Word	17	Celestino, Aaron	Fr	P	9	0	0	9	0	18.69	8.2	0	19	18	18	5	3	0	58	42	2	0	1	1	4	8	0	13	10	2	1	200	17	5	1	0	0	0
1997220	2743	Incarnate Word	12	Moos, Cody	Jr	P	8	0	0	8	0	12.79	6.1	0	9	9	9	5	4	0	35	27	0	0	0	1	1	2	0	11	3	0	1	133	6	9	0	0	0	0
1646880	2743	Incarnate Word	36	Shull, John	Sr	P	7	1	0	7	1	4.43	20.1	0	24	10	10	4	20	0	93	86	5	0	0	2	1	1	1	6	0	1	1	321	15	26	2	2	1	10
