game_id	game_date	away_team_id	away_team_name	away_g	away_r	away_ab	away_h	away_two_b	away_three_b	away_total_b	away_hr	away_rbi	away_bb	away_hbp	away_sf	away_sh	away_k	away_dp	away_sb	away_cs	away_picked	home_team_id	home_team_name	home_g	home_r	home_ab	home_h	home_two_b	home_three_b	home_total_b	home_hr	home_rbi	home_bb	home_hbp	home_sf	home_sh	home_k	home_dp	home_sb	home_cs	home_picked	neutral
4564388	04/21/2018	/team/196/12973	East Carolina		4	34	8	1		9		3	3				8					/team/404/12973	Memphis		2	34	7	2		9		1	1				7					0
4576379	05/04/2018	/team/792/12973	Winthrop		5	36	10	2		15	1	5	2	1			7	2				/team/48/12973	Charleston So.		4	35	10	1		14	1	4	4			1	4	3			1	0
4576378	05/04/2018	/team/739/12973	Villanova		7	37	13	3		16		5	5	4	1	1	8	2			3	/team/251/12973	Georgetown		8	33	13	2		18	1	8	3	1		1	3	1	2		1	0
4576377	05/04/2018	/team/716/12973	Troy			29	1			1			1				9				1	/team/253/12973	Ga. Southern		3	29	7			10	1	3	2	1	1	1	9					0
4521962	03/10/2018	/team/253/12973	Ga. Southern		2	32	5	1		9	1	2	2				11	1			1	/team/664/12973	Southern Miss.		8	35	11	3	1	19	1	6	3		1		6		1		1	0
4576372	05/04/2018	/team/509/12973	Northwestern		7	37	10			16	2	7	2				4	1			2	/team/559/12973	Purdue		8	27	6			9	1	8	8	2	1	1	2					0
4521960	03/10/2018	/team/26172/12973	A&M-Corpus Christi		3	31	5			8	1	3	2	1			13		1			/team/522/12973	Oklahoma		7	38	13	3		19	1	7	5			1	8				1	0
4521961	03/10/2018	/team/508/12973	Northwestern St.		3	32	7	3		10		3		2		1	11	1				/team/483/12973	Nicholls St.		1	32	7	1		11	1	1	1	1			4	2				0
4568889	04/25/2018	0	Robert Morris-Peoria		6	35	10	1		17	2	5	4	2			9	2			1	/team/201/12973	Eastern Ill.		15	34	9	2		17	2	13	11	4			3	1			3	0
4542774	03/31/2018	/team/285/12973	Holy Cross		4	28	7	3		10		4	4			1	12		2			/team/352/12973	Lehigh		2	29	5	1	1	8		2	1				2				1	0
4542800	03/31/2018	/team/116/12973	Canisius		7	31	11	3		14		7	3			1	4	1			2	/team/439/12973	Monmouth		5	25	4	1		5		4	3	1			9					0
4566354	04/22/2018	/team/104/12973	UC Santa Barbara		5	34	8	1		12	1	5	1			2	5					/team/108/12973	UC Davis		1	31	6			6		1	5			1	5	2			1	0
4556729	04/14/2018	/team/380/12973	Maine		3	33	7	2		12	1	2	2	1			11	1			1	/team/439/12973	Monmouth		7	30	9	1	1	15	1	6	5	2	1	2	6		2			0
4568494	04/18/2018	/team/699/12973	Texas Southern		2	34	10	1		11		2	5	1			8	2	1		2	/team/703/12973	Texas		10	33	11	2	1	18	1	6	7	1	2		8				5	1
4568948	04/25/2018	/team/660/12973	SIUE		2	31	5	2		7		2	7				10	1				/team/771/12973	Western Ill.		8	34	11		1	13		7	3	2	1		9		1		3	0
4568499	04/24/2018	/team/288/12973	Houston		4	34	7			7		3	6	1			10				2	/team/703/12973	Texas		9	27	4			4		7	4	4	1	1	6	1				0
4554474	04/11/2018	/team/474/12973	New Orleans		7	36	9	1		10		6	4				4	2			1	/team/665/12973	Southern U.		5	31	5			5		4	5	1	2	1	17		1			0
4582759	05/15/2018	/team/340/12973	La Salle		4	33	8			11	1	4	3	2	1		5					/team/180/12973	Delaware		8	33	10	1		14	1	8	7	2	2		2					0
4504796	02/24/2018	/team/368/12973	UMass Lowell		2	35	11	2		13		1	1	1			13	2				/team/736/12973	Vanderbilt		15	39	16	3		28	3	14	6	3		1	12				4	0
4576112	05/04/2018	/team/310/12973	Iona		10	34	10	1	1	16	1	10	4		1		6	2				/team/220/12973	Fairfield		3	31	7	3	2	14		3	3				6	1	1			0
4504798	02/24/2018	/team/659/12973	Southern Ill.		6	35	10	2	1	14		5	2	1		2	7	2	1		3	/team/2711/12973	North Florida		2	32	5	2		7		2	2			1	3					0
4498472	02/16/2018	/team/603/12973	St. John's (NY)		3	35	9	2	1	13		2	1				11	1			1	/team/115/12973	Campbell		1	31	7	2		9		1	2			1	11	2				0
4518698	03/08/2018	/team/393/12973	UMES		1	33	6	2		8		1					9	1				/team/726/12973	Navy		16	42	20	4	1	29	1	15	6	1		1	3		1		1	0
4563329	04/20/2018	/team/432/12973	Mississippi Val.		4	29	4	1		5		4	2	3		1	10	1			2	/team/17/12973	Alcorn		11	37	18	2	1	22		7	6	1	1	1	4	1	1			0
4522752	03/11/2018	/team/439/12973	Monmouth		6	35	10	4		14		6	7	4	1		5	1			2	/team/180/12973	Delaware		7	31	10	3		16	1	7	4	1		3	6		1		1	0
4563322	04/20/2018	/team/257/12973	Georgia		3	32	9	1		10		3	5	1	1		7	2	1		1	/team/433/12973	Ole Miss		2	32	7			10	1	2	2	1		1	3	1				0
4563326	04/20/2018	/team/508/12973	Northwestern St.		1	41	4		1	6		1	4	1	1	1	18				1	/team/402/12973	McNeese		2	43	9	2		11		1	2	1		3	12	2	1		2	0
4550352	04/08/2018	/team/572/12973	Rhode Island		3	35	10	1		11		3	3	2		1	12	1				/team/236/12973	Fordham		5	29	8			8		4	4	1		1	3	1			3	0
4505551	02/24/2018	/team/249/12973	George Washington		9	36	12	1		13		9	6	2	1		6	2			2	/team/678/12973	Stetson			29	2			2							4	1				0
4572278	04/28/2018	/team/489/12973	N.C. Central		3	29	7			7		3	3				9				9	/team/632/12973	Savannah St.		2	24	3	1		4		2	1	1			9				1	0
4502023	02/21/2018	/team/96/12973	Fresno St.		2	34	6	1		10	1	1					7				1	/team/104/12973	UC Santa Barbara		7	32	10	1		11		4	6				7	1	2			0
4550359	04/08/2018	/team/471/12973	NJIT		4	38	13	4		17		4	1	1			9	1	1			/team/28755/12973	FGCU		3	33	8			11	1	3	3	3	1		7		1		1	0
4584935	05/24/2018	/team/508/12973	Northwestern St.		5	34	8	1		9		4	2				6	1			1	/team/655/12973	Southeastern La.		1	30	4			4		1	3	1		1	9				1	1
4550602	04/08/2018	/team/735/12973	Valparaiso			31	5		1	7			4	1			13	1				/team/659/12973	Southern Ill.		8	31	11	1		12		8	3	1	1	1	5	2	1		1	0
4584932	05/24/2018	/team/109/12973	UC Irvine		5	32	10	1		11		5	1	1	1	2	5	2			1	/team/108/12973	UC Davis		3	30	3	1		4		3	5	1	1		7				1	0
4548512	04/06/2018	/team/742/12973	Virginia Tech		5	33	9	1		10		5	3			2	11	2	1		3	/team/746/12973	Virginia		4	32	6	1		13	2	4	3		1		4	1	1			0
4548511	04/06/2018	/team/742/12973	Virginia Tech			28	3			3				2			7	3				/team/746/12973	Virginia		9	36	15	5		20		8	4		2	2	5		1		1	0
4581502	05/12/2018	/team/659/12973	Southern Ill.		9	38	13	1	1	19	1	9	3	1	1		7	1			3	/team/669/12973	Missouri St.		14	32	11			20	3	14	12		1	1	7				1	0
4514199	03/03/2018	/team/257/12973	Georgia			32	6			6			1			1	7					/team/1014/12973	Col. of Charleston		6	30	5	1		9	1	5	4	2			8				2	0
4549397	04/07/2018	/team/127/12973	Central Conn. St.		5	32	9	1	2	14		5	6	1	1	1	2	1				/team/590/12973	Sacred Heart		9	36	13	1		17	1	8	4		1		7	1				0
4566420	04/17/2018	/team/721/12973	Air Force		17	44	18	2	2	33	3	17	4	1	1		11		1		2	/team/502/12973	Northern Colo.		9	40	14	2		16		9	5	4		1	12	1				0
4514447	03/04/2018	/team/355/12973	Liberty		8	36	12	5		20	1	8	8		1	1	8	1			1	/team/457/12973	North Carolina		13	30	10	3		19	2	11	9		1	1	7	1	1			0
4549646	04/07/2018	/team/257/12973	Georgia		3	34	7	2	1	11		3	2				10					/team/736/12973	Vanderbilt		8	36	12	2		17	1	8	5				10				4	0
4584021	05/18/2018	/team/700/12973	Texas Tech		14	45	19	1		35	5	14	4	1			8	1			1	/team/521/12973	Oklahoma St.		6	36	10	2		12		5	5	1	1		12				3	0
4557928	04/13/2018	/team/29/12973	Arizona		14	31	7	3	1	15	1	12	15	2	1	1	10					/team/657/12973	Southern California		2	33	7	1	1	10		2	3				8	1				0
4557924	04/14/2018	/team/664/12973	Southern Miss.		4	39	11	3		14		4	2	1			9				1	/team/231/12973	FIU		5	31	8		1	13	1	5	3	1			6		1		1	0
4557923	04/14/2018	/team/812/12973	Xavier		6	37	9	2	1	19	2	5	3	2	1		8					/team/635/12973	Seton Hall		9	34	13	5		24	2	9	2	1	1	1	10		1			0
4557920	04/14/2018	/team/367/12973	Louisville		3	31	6	1		7		3	1	1		2	3	3			3	/team/742/12973	Virginia Tech		1	30	4			4		1	1		1		9		1		1	0
4544615	03/24/2018	/team/493/12973	North Dakota St.		15	37	15	3		18		14	8	2		2	6				4	/team/308/12973	Fort Wayne			28	10	1	1	13							1	1	1			0
4544342	04/01/2018	/team/574/12973	Rice		7	35	10			10		6	5	1	1	1	9				3	/team/664/12973	Southern Miss.		6	34	6	1		10	1	5	3	1			13				2	0
4544340	04/01/2018	/team/419/12973	Middle Tenn.		7	38	12	3		18	1	7	3	2	1		8	1			2	/team/523/12973	Old Dominion		8	37	14	1	1	23	2	7	1				5	1	2			0
4544347	04/01/2018	/team/334/12973	Kentucky		5	38	12	2		20	2	5	3	2	1	1	7					/team/8/12973	Alabama		2	33	5	1		9	1	2	2				8				1	0
4581504	05/12/2018	/team/553/12973	Prairie View		6	30	6		1	8		5	11		1		10	1	1		1	/team/402/12973	McNeese		10	37	12	3		21	2	9	6	1			4		1		3	0
4544345	04/01/2018	/team/434/12973	Missouri		5	33	8	1		12	1	5	4		1		7				1	/team/37/12973	Auburn			26	1			1			6	1			9	2				0
4544344	04/01/2018	/team/749/12973	Wake Forest		6	35	11	2		13		6	4	1	1	1	11	1			3	/team/457/12973	North Carolina		8	35	10	1		20	3	8	4	1	1		5	1			2	0
4581505	05/12/2018	/team/287/12973	Houston Baptist		5	34	11	3		17	1	5	5	1			12	2	2			/team/624/12973	Sam Houston St.		7	32	10	3	1	18	1	7		1	1	2	9					0
4560164	04/17/2018	/team/735/12973	Valparaiso		11	37	14	2		22	2	9	6		1	1	9	1	2		1	/team/301/12973	Illinois		7	37	12			18	2	7	6	2			5	1				0
4575135	05/01/2018	/team/721/12973	Air Force		5	32	8	5		13		4	4	2		2	9	2	1		1	/team/9754/12973	UC-Colo. Springs		8	35	9	1		22	4	8	5	1	1		10					0
4531478	03/18/2018	/team/1104/12973	Grand Canyon			36	7			7			1				7				1	/team/97/12973	Cal St. Fullerton		2	29	7	1		8		2		1		1	4		1			0
4552095	04/07/2018	/team/725/12973	Army West Point		5	36	13	2		15		5	6	3			4		3		2	/team/352/12973	Lehigh		3	32	10	2	1	14		3	2	2	2	2	8	1				0
4574840	05/01/2018	/team/434/12973	Missouri		17	55	24	5		32	1	17	8	2	1	1	13				2	/team/312/12973	Iowa		16	46	16	3		40	7	16	7	5	1		9	2			1	0
4574845	05/01/2018	/team/393/12973	UMES		3	31	6	2		11	1	3	4	1			11	1	1			/team/545/12973	Pittsburgh		15	36	14	5	2	29	2	15	5	3	2		6					0
4551187	04/08/2018	/team/317/12973	James Madison		2	31	7	1		8		2	2	1		1	11		2			/team/1014/12973	Col. of Charleston		3	28	4			7	1	2	2	1		1	9					0
4531473	03/18/2018	/team/96/12973	Fresno St.		1	31	5	1		9	1	1	3	2			7				1	/team/630/12973	San Jose St.		10	34	16	3	2	23		9	5	1	2	2	2	2				0
4551183	04/08/2018	/team/472/12973	New Mexico St.		5	31	6	2		8		3	6	1	1	2	4					/team/94/12973	CSU Bakersfield		2	29	4			4		2	4	1		1	5					0
4551181	04/06/2018	/team/472/12973	New Mexico St.		9	34	11	2		16	1	8	2	2		4	6	1				/team/94/12973	CSU Bakersfield		3	31	7			7		3	8		1	1	8	1			3	0
4531476	03/18/2018	/team/626/12973	San Diego St.		3	35	10	1	1	13		3	2			1	5	1	1			/team/90/12973	Cal Poly		2	33	9	2		11		2	4		1		7	1			1	0
4556244	04/13/2018	/team/428/12973	Minnesota		22	49	21	4	1	33	2	19	11	2	1		6	1				/team/559/12973	Purdue		7	37	12		1	20	2	7	1	2	1		7	1				0
4565981	04/22/2018	/team/167/12973	Cornell		7	34	12			15	1	7	6		1	1	9		2		1	/team/540/12973	Penn		6	33	7	1		14	2	5		4			4	1	1			0
4565987	04/22/2018	/team/254/12973	Georgia St.		1	31	6			6		1	4	2			10	1	1			/team/149/12973	Coastal Caro.		3	28	5			5		3	5	1			6		1		1	0
4550165	04/08/2018	/team/463/12973	Nebraska		3	30	7	3		13	1	2	7		1	1	11	1	1			/team/416/12973	Michigan St.		5	33	11		1	13		1	4			1	4		1			0
4513945	03/04/2018	/team/62/12973	Binghamton		4	40	10	1		11		4	3				10				2	/team/575/12973	Richmond		6	29	9	2		11		5	6	1	1	2	2	1				0
4564583	04/21/2018	/team/414/12973	Miami (OH)		1	30	5	2		7		1	1	1		1	11	1	1			/team/503/12973	Northern Ill.		2	21	2			2		2	6		1	2	7	1	1		1	0
4564582	04/21/2018	/team/702/12973	UT Arlington		5	37	11	3		14		5	1	1		1	6	1				/team/253/12973	Ga. Southern		2	34	7	1		11	1	2	3	2		1	8		1			0
4531781	03/16/2018	/team/473/12973	New Mexico		10	45	14			17	1	9	5	5		1	5	1	1		3	/team/158/12973	Columbia		9	44	12	1	2	17		8	6	1			11	4			2	1
4564589	04/21/2018	/team/576/12973	Rider		8	35	15	2	2	21		7	4	1	1		5	2				/team/381/12973	Manhattan		4	31	10	2	1	14		4	4				1					0
4574262	04/28/2018	/team/482/12973	Niagara		9	26	6	3		9		9	7	2	1	1	6				5	/team/617/12973	Saint Peter's		1	27	8			8		1	5	1			12	1	1			0
4510942	02/28/2018	/team/810/12973	Wright St.		10	33	10	1		14	1	10	7	1	1	1	12	1			2	/team/624/12973	Sam Houston St.		6	40	14	3		23	2	5	3	2			9	1				0
4514996	03/04/2018	/team/797/12973	Milwaukee		2	37	9			9		2	1	1		1	8	1				/team/102/12973	Sacramento St.		3	32	6		1	8		2	9	2		2	12	1			3	0
4583455	05/18/2018	/team/519/12973	Ohio		3	36	8	1		9		3	1	1			7	1				/team/129/12973	Central Mich.		5	32	10			10		5	3			1	2	1			1	0
4545568	04/03/2018	/team/101/12973	CSUN		10	37	15	2		20	1	9	4	3	1	2	5		1			/team/541/12973	Pepperdine		4	32	5	1		6		3	1	1			7	1				0
4549028	04/07/2018	/team/603/12973	St. John's (NY)		8	37	12	4		16		8	6	1	1	1	4		1			/team/739/12973	Villanova		2	30	4	1	1	7		2	2				10	1				0
4552609	04/10/2018	/team/14/12973	Albany (NY)		1	36	10			10		1	3				4	1				/team/603/12973	St. John's (NY)		6	29	8	3		11		6	4		2	1	4	1			2	0
4566637	04/21/2018	/team/489/12973	N.C. Central			34	9			9				2			12		2			/team/61/12973	Bethune-Cookman		5	33	12	3		15		5	2				4	1				0
4566638	04/21/2018	/team/489/12973	N.C. Central			23	3			3			1				8	2				/team/61/12973	Bethune-Cookman		6	28	11	1		12		6	4			1	5				1	0
4583935	05/19/2018	/team/334/12973	Kentucky		6	34	10	1		20	3	6	3	1		1	8	1	1		3	/team/736/12973	Vanderbilt		9	31	9	2		17	2	7	4	2	1		9	1			1	0
4564856	04/21/2018	/team/1004/12973	Central Ark.		3	34	7	3		10		3	1	1			5	1				/team/624/12973	Sam Houston St.		5	32	9			15	2	5	1				5	1				0
4520193	03/09/2018	/team/72/12973	Bradley		5	33	6			9	1	4	1	2			9				1	/team/316/12973	Jacksonville		7	34	13	2		15		5	5	2	1	1	9	1			1	0
4560779	04/17/2018	/team/342/12973	Lafayette		9	37	11	3		20	2	8	4	1			7		1			/team/180/12973	Delaware		4	31	8	1		9		4	4		1	1	5	1			1	1
4553123	04/10/2018	/team/115/12973	Campbell		3	34	8	1		15	2	3	1	4	1		7				2	/team/489/12973	N.C. Central		1	29	3			6	1	1	10	2			15				1	0
4568160	04/24/2018	/team/514/12973	Oakland		4	29	4	2		6		4	4	1			15				4	/team/129/12973	Central Mich.		8	33	11	2	2	17		6	3	4	1	2	4				3	0
4553126	04/10/2018	/team/30024/12973	Utah Valley		6	39	11			14	1	5	3				7				2	/team/732/12973	Utah		10	32	11	4		15		9	7	3		1	6	1				0
4553129	04/10/2018	/team/541/12973	Pepperdine		2	33	7		2	14	1	2					13		1			/team/97/12973	Cal St. Fullerton		3	27	7	1		8		3	4	1	2		4	1	1			0
4553128	04/10/2018	/team/627/12973	San Diego		11	39	14	3	1	22	1	9	7	1	1		4		2		3	/team/111/12973	UC Riverside		2	34	5			5		1	4	1			10					0
4565180	04/21/2018	/team/657/12973	Southern California		2	33	7	1		11	1	2	1				4	1				/team/110/12973	UCLA		19	40	19	4	1	34	3	18	7	1	2	1	4				2	0
4534778	03/23/2018	/team/43/12973	Austin Peay			30	5	2		7			2			1	13	1				/team/692/12973	Tennessee Tech		4	31	8	1		12	1	4	4	1			8	1				0
4565187	04/21/2018	/team/30024/12973	Utah Valley		3	32	5			8	1	1	2				4		1		3	/team/136/12973	Chicago St.		4	35	10	2		12		4	4				10		1		1	0
4550836	04/08/2018	/team/651/12973	South Fla.		8	39	14			14		8	7	1	1		6	1	1			/team/288/12973	Houston		9	29	10	2		15	1	9	5		3	2	6	2			1	0
4579494	05/08/2018	/team/47/12973	Ball St.		3	30	5			8	1	3	6	4	1		8	1				/team/414/12973	Miami (OH)		5	31	9	1		13	1	5	4	4			9				1	0
4566184	04/22/2018	/team/128/12973	UCF		2	33	7	3		10		2	4				13	1			1	/team/651/12973	South Fla.		4	34	10	4		20	2	3	2	1			8		1		1	0
4566186	04/22/2018	/team/328/12973	Kansas		3	31	6			9	1	3	2	3			8	1	2		1	/team/521/12973	Oklahoma St.		4	31	7	2		9		4	6				12				1	0
4581060	05/11/2018	/team/8/12973	Alabama		5	33	9	2		11		5	5	3		1	10					/team/365/12973	LSU		7	35	10	2	1	17	1	7	6				1	1				0
4584583	05/23/2018	/team/380/12973	Maine		1	29	7	3		10		1	1		1	2	7	1	1			/team/683/12973	Stony Brook		2	27	7	1		8		2	2	1	1	1	5	1			3	1
4584582	05/23/2018	/team/43/12973	Austin Peay		2	36	9	1		10		2	1			1	9	1			2	/team/315/12973	Jacksonville St.		8	35	10			19	3	8	2	1			6				3	1
4578010	05/06/2018	/team/141/12973	The Citadel		5	32	8	1	2	16	1	5	6		1		7	1	1			/team/198/12973	ETSU		11	34	13	4	2	21		10	5	1	1	1	5		1		2	0
4578011	05/06/2018	/team/302/12973	Ill.-Chicago		7	33	10	3	1	15		6	6	1		1	8	3			1	/team/810/12973	Wright St.		4	29	3		1	8	1	4	3	1	1	1	6				2	0
4577761	05/05/2018	/team/536/12973	UTRGV		4	34	9	2		11		4	4	1			6	2	1			/team/502/12973	Northern Colo.		6	34	9	2	1	16	1	6	2	2			10					0
4578015	05/06/2018	/team/1004/12973	Central Ark.		16	36	15	4		19		14	5	3	1	1	5	2			2	/team/2/12973	Abilene Christian		4	29	7		1	12	1	3	1		1		4	1				0
4496199	02/16/2018	/team/726/12973	Navy			31	6			6			4	1			7	2			1	/team/1092/12973	Gardner-Webb		12	38	17	2		25	2	12	4	2	2		11				1	1
4504548	02/24/2018	/team/768/12973	West Virginia		10	35	10	3		22	3	10	5	2		1	4					/team/301/12973	Illinois		8	33	9	1		16	2	8	3	2	1		10	2			1	1
4504097	02/23/2018	/team/47/12973	Ball St.		1	32	5	1		6		1	2	1			15					/team/474/12973	New Orleans		10	35	9	1		13	1	10	2	3			13				1	0
4530926	03/18/2018	/team/32/12973	Little Rock		3	33	7	3		10		3	2	3			7		1		1	/team/716/12973	Troy		1	32	8		1	10		1	4	1		1	8		1		2	0
4557460	04/14/2018	/team/283/12973	Hofstra		3	35	8			8		3	4	1			15				1	/team/1068/12973	Elon		6	34	11	2		16	1	6	2	1	1		7				2	0
4565722	04/22/2018	/team/1104/12973	Grand Canyon		5	33	9	3		12		5	3	1	1		5		1			/team/301/12973	Illinois		3	35	11	2		13		1	4				5	2				0
4496445	02/16/2018	/team/32/12973	Little Rock		3	33	9	3	1	14		3	3				16	2			1	/team/692/12973	Tennessee Tech		7	37	14	2		22	2	7	2	1			12				1	0
4525092	03/13/2018	/team/83/12973	Bucknell		8	35	10	1	1	13		7	7		3		4		1			/team/400/12973	Massachusetts		9	39	14	2		16		8	2	1	1		5		1		1	1
4525091	03/13/2018	/team/488/12973	N.C. A&T			31	4	1		5			1				7		1			/team/457/12973	North Carolina		1	26	6	1		7		1	5			1	4	1	1		3	0
4525095	03/13/2018	/team/471/12973	NJIT		8	38	11	5		16		8	6	2			9				1	/team/165/12973	Coppin St.		7	35	9	1		10		7	7	1			7	1	2		2	1
4521779	03/10/2018	/team/539/12973	Penn St.		7	44	13	3		19	1	7	7				11					/team/1104/12973	Grand Canyon		8	42	12	2		14		8	6				11	1	1		2	0
4577182	05/05/2018	/team/674/12973	Stanford		25	53	28	8	1	50	4	25	6	1	1		5	1				/team/732/12973	Utah		5	39	14	1		15		5	6		1		7	1				0
4577180	05/05/2018	/team/576/12973	Rider		2	25	6			9	1	2				1	6	2	1			/team/639/12973	Siena		3	27	8	3		11		3	3	1		1	1				1	0
4496505	02/16/2018	/team/249/12973	George Washington			28	2	1		3			2				10	1			1	/team/229/12973	Fla. Atlantic		3	28	4	2		6		2	5	2		1	9				2	0
4585362	05/27/2018	/team/158/12973	Columbia		7	40	13	1		14		7	3		1		12				1	/team/725/12973	Army West Point		8	32	11	1	1	20	2	6	5	1		1	7	3	1		1	0
4512455	03/03/2018	/team/28755/12973	FGCU		10	41	13	4		17		9	1	2		1	5					/team/61/12973	Bethune-Cookman		4	36	8	1		9		3	3			1	13					0
4585360	05/27/2018	/team/635/12973	Seton Hall			28	2			2			3				9	2	1			/team/603/12973	St. John's (NY)		7	34	12	2		17	1	7	2	2			8	2				0
4512457	03/03/2018	/team/363/12973	Longwood			32	4	1		5			1	1			6					/team/10411/12973	USC Upstate		2	34	10			10		2	4	2			9					0
4529743	03/17/2018	/team/534/12973	Pacific		1	31	4			4		1	1	1	1		6	1				/team/629/12973	San Francisco		9	34	12			21	3	9	3	1		1	9	2			2	0
4529740	03/17/2018	/team/812/12973	Xavier		5	40	15	1		16		4	1	1			12	1	1		3	/team/414/12973	Miami (OH)		2	32	8	1		9		2	4	1			11		1			0
4529746	03/17/2018	/team/509/12973	Northwestern		3	32	7	2		9		2	5				8	1				/team/129/12973	Central Mich.		7	32	9	1		10		6	2	3		1	4				1	0
4529744	03/17/2018	/team/654/12973	Southeast Mo. St.		17	46	20	3	1	25		15	6	2			6	3			1	/team/695/12973	UT Martin		1	35	7			7		1					8					0
4558934	04/13/2018	/team/414/12973	Miami (OH)		12	33	10	3	1	27	4	12	6	5	1		9		3		2	/team/47/12973	Ball St.		13	38	14	3		29	4	11	5	2			14	1				0
4529748	03/17/2018	/team/229/12973	Fla. Atlantic		12	39	13	6	1	24	1	11	6	1	1	2	6	1				/team/523/12973	Old Dominion		7	39	11			11		6	2		1		8	1				0
4558932	04/15/2018	/team/529/12973	Oregon			35	9	3		12			1				11	1				/team/756/12973	Washington		4	34	11	3		17	1	4	1	1		1	8	1				0
4525898	02/19/2018	/team/473/12973	New Mexico		3	32	8	2		10		3	5	3			4	3				/team/528/12973	Oregon St.		15	41	18	2	1	22		14	4	1	1		6		1		2	1
4525899	02/22/2018	/team/463/12973	Nebraska		1	31	4	1		5		1	4				13	1				/team/528/12973	Oregon St.		9	39	17	2	1	24	1	8	2		1		4	2				1
4521599	03/09/2018	/team/368/12973	UMass Lowell		8	37	9	2		20	3	7	1	1	1	1	13				3	/team/741/12973	VMI		4	34	11	2		16	1	4	5	1	1	1	11	1			3	0
4572867	04/29/2018	/team/702/12973	UT Arlington		16	43	19	1		35	5	15	4	1	2	1	6	1				/team/716/12973	Troy		11	40	12	2		20	2	11	4	1			6				4	0
4557117	04/14/2018	/team/228/12973	Florida A&M		9	38	11	3		17	1	8		3	1		3					/team/61/12973	Bethune-Cookman		5	32	6	2		14	2	4	3				7					0
4521592	03/10/2018	/team/71/12973	Bowling Green		3	34	7	1		8		2	1				11				1	/team/772/12973	Western Ky.		9	37	15	4		28	3	9	2	1			6		1		1	0
4557110	04/14/2018	/team/352/12973	Lehigh		1	25	5			5		1	4				8					/team/726/12973	Navy		2	25	6	2		8		2	1		1	1	5				1	0
4522026	03/10/2018	/team/380/12973	Maine		1	24	3	1		4		1	2				5	1			1	/team/536/12973	UTRGV		12	30	14	1		18	1	9	2		2		5				1	0
4522027	03/10/2018	/team/277/12973	Hawaii		1	32	7	2		9		1	5				6	2				/team/365/12973	LSU		5	30	7	1	1	16	2	5	2			1	5					0
4526015	03/14/2018	/team/769/12973	Western Caro.			32	7			7							3	2				/team/694/12973	Tennessee		5	31	9	2		11		5	4	2	1		2	1			3	0
4522021	03/10/2018	/team/649/12973	South Dakota St.		2	31	5	2		7		2	3	1		1	4	2				/team/502/12973	Northern Colo.		8	32	7	2		9		5	3	1		2	8		1		1	0
4511229	03/02/2018	/team/540/12973	Penn		6	37	9	1		16	2	5	1				15				1	/team/2915/12973	Wofford		8	30	13	3	1	21	1	6	4	2	2		7	4	1		7	0
4573406	04/29/2018	/team/657/12973	Southern California		1	36	6			6		1	3				5				1	/team/529/12973	Oregon		2	30	6	2		8		2	1	1	1	2	7	1			2	0
4577986	05/06/2018	/team/536/12973	UTRGV		2	32	7			7		2	5				5	1	2		1	/team/502/12973	Northern Colo.		3	31	9	2		11		2	1	1			8	1	1			0
4580859	05/11/2018	/team/108/12973	UC Davis		2	35	9			9		1	3				6	1				/team/101/12973	CSUN		6	32	10	1		14	1	5	2		2		7	1				0
4544421	04/01/2018	/team/129/12973	Central Mich.		7	39	8	2		10		7	4			1	12				2	/team/47/12973	Ball St.		4	34	8	2		10		3	4	1			10	1	1		1	0
4579875	05/09/2018	/team/817/12973	Youngstown St.		10	35	11	2		22	3	9	6		2	1	8				2	/team/519/12973	Ohio		9	39	12	2		26	4	8	4			1	8					0
4579877	05/09/2018	/team/175/12973	Dayton		9	32	12	4		19	1	9	5	1	2		6		3		4	/team/204/12973	Eastern Mich.		4	37	11	1		12		2	3	3			5		1		2	0
4511225	03/02/2018	/team/302/12973	Ill.-Chicago			34	7			7			2				8	1				/team/255/12973	Georgia Tech		5	33	10	3		16	1	5	7				10					0
4519759	03/09/2018	/team/67/12973	Boston College		1	29	3	1		4		1	1	1		2	7				1	/team/490/12973	NC State		2	28	5	2		10	1	2	2			1	8				2	0
4537327	03/25/2018	/team/43/12973	Austin Peay		6	39	13	2		21	2	6	5	2	1		10				1	/team/692/12973	Tennessee Tech		12	33	12	1		25	4	11	10	1	1		5	1			1	0
4519757	03/09/2018	/team/786/12973	William & Mary		4	34	8			8		4	2				7	1	1			/team/115/12973	Campbell		2	31	5			8	1	2	3			1	7					0
4519755	03/07/2018	/team/485/12973	Norfolk St.		4	37	13	3	1	18		4	2		1		11		1			/team/740/12973	VCU		6	23	6	2		8		5	6	3	1	2	2	3			2	0
4537451	03/25/2018	/team/541/12973	Pepperdine		3	32	5			11	2	3	3				7					/team/370/12973	Loyola Marymount		4	31	9	4		13		4	2	1		2	11					0
4537453	03/25/2018	/team/482/12973	Niagara		7	38	11	3	2	21	1	7	2	1		1	10				3	/team/167/12973	Cornell		4	37	12	4	1	18		4	3	1	1		7		1			0
4504894	02/24/2018	/team/456/12973	UNC Asheville		2	35	8	3		11		1	2	2			10					/team/406/12973	Mercer		9	35	13	3		22	2	8	6			2	7	1			1	0
4498869	02/17/2018	/team/463/12973	Nebraska		1	29	2		1	4		1	6	1			11				1	/team/111/12973	UC Riverside		8	33	11	3		20	2	8	2		1	1	11					1
