player_id	player_name	team_id	team_name	game_date	Pos	G	R	AB	H	2B	3B	TB	HR	RBI	BB	HBP	SF	SH	K	DP	CS	Picked	SB	RBI2out
1660934	Fitzsimmons, Michael	/team/433/12560	Ole Miss	03/24/2017	DH			4											3							0
1867502	Cockrell, Chase	/team/433/12560	Ole Miss	03/24/2017	1B		1	4	1			4	1	1												0
1867506	Johnson, Cooper	/team/433/12560	Ole Miss	03/24/2017	C			3																		0
1867507	Kessinger, Grae	/team/433/12560	Ole Miss	03/24/2017	SS			3	1			1														0
1867505	     Holston, Greer	/team/433/12560	Ole Miss	03/24/2017	P																					0
1867508	     Rolison, Ryan	/team/433/12560	Ole Miss	03/24/2017	P																					0
1752122	Parkinson, David	/team/433/12560	Ole Miss	03/24/2017	P																					0
1534410	Carson, Marcus	/team/334/12560	Kentucky	03/24/2017	CF			4	1	1		2		1					1						03/24/2017	0
1755870	Pompey, Tristan	/team/334/12560	Kentucky	03/24/2017	RF		1	3	1			1			1				1			1			03/24/2017	0
1755869	     Lewis, Zeke	/team/334/12560	Kentucky	03/24/2017	PR																				03/24/2017	0
1534424	     Squires, Troy	/team/334/12560	Kentucky	03/24/2017	C			1											1						03/24/2017	0
1755891	Cottam, Kole	/team/334/12560	Kentucky	03/24/2017	C			2																	03/24/2017	0
1755872	     Becker, Luke	/team/334/12560	Kentucky	03/24/2017	3B										1										03/24/2017	0
1880413	Heyer, Luke	/team/334/12560	Kentucky	03/24/2017	3B		1	2	1			4	1	1				1							03/24/2017	0
1642968	Mahan, Riley	/team/334/12560	Kentucky	03/24/2017	2B		1	3	2	1		3		1			1								03/24/2017	0
1642970	White, Evan	/team/334/12560	Kentucky	03/24/2017	DH			4	3			3		1								2			03/24/2017	0
1432427	     Wilson, Storm	/team/334/12560	Kentucky	03/24/2017	LF			1	1			1										1			03/24/2017	0
1755894	Reks, Zach	/team/334/12560	Kentucky	03/24/2017	LF			3											1						03/24/2017	0
1534414	     Marshall, Tyler	/team/334/12560	Kentucky	03/24/2017	PH1B			1							1				1						03/24/2017	0
1755876	McNeill, Gunnar	/team/334/12560	Kentucky	03/24/2017	1B			2											1	1					03/24/2017	0
1534412	Heady, Connor	/team/334/12560	Kentucky	03/24/2017	SS		1	4	1			1							2						03/24/2017	0
1642977	     Pop, Zach	/team/334/12560	Kentucky	03/24/2017	P																				03/24/2017	0
1534421	     Salow, Logan	/team/334/12560	Kentucky	03/24/2017	P																				03/24/2017	0
1642974	Logue, Zach	/team/334/12560	Kentucky	03/24/2017	P																				03/24/2017	0
1547334	Grote, Carter	/team/244/12560	Furman	03/11/2017	LF			4											1							0
1658588	Kay, Landon	/team/244/12560	Furman	03/11/2017	RF			3	2			2			1											0
1547326	Overton, Sky	/team/244/12560	Furman	03/11/2017	CF			4											1							0
1658598	Elmy, Brandon	/team/244/12560	Furman	03/11/2017	1B			4											1							0
1878096	     Costa, Jason	/team/244/12560	Furman	03/11/2017	C			2											1							0
1547328	Whitehead, Cameron	/team/244/12560	Furman	03/11/2017	C			2											2							0
1774256	     Word, Chadwick	/team/244/12560	Furman	03/11/2017	3B			1																		0
1774250	Crawford, Jake	/team/244/12560	Furman	03/11/2017	3B			2																		0
1878097	     Love, Dillon	/team/244/12560	Furman	03/11/2017	SS			1	1			1														0
1774260	Huebner, Bret	/team/244/12560	Furman	03/11/2017	SS			2											1							0
1878099	     Taplett, Logan	/team/244/12560	Furman	03/11/2017	PH2B			1	1			1														0
1658586	Griffith, Sims	/team/244/12560	Furman	03/11/2017	2B			2																		0
1878102	     Alley, Trent	/team/244/12560	Furman	03/11/2017	PH			1											1							0
1774249	Richards, Jabari	/team/244/12560	Furman	03/11/2017	DH			2											2							0
1658595	Schuermann, Grant	/team/244/12560	Furman	03/11/2017	P																					0
1660935	Golsan, Will	/team/433/12560	Ole Miss	03/11/2017	RF		1	4	1			1													03/11/2017	0
1752119	Olenek, Ryan	/team/433/12560	Ole Miss	03/11/2017	CF		1	4	1			1										1			03/11/2017	0
1660929	Blackman, Tate	/team/433/12560	Ole Miss	03/11/2017	2B		1	2						1		1	1					1			03/11/2017	0
1546120	Bortles, Colby	/team/433/12560	Ole Miss	03/11/2017	3B		1	3							1										03/11/2017	0
1660934	Fitzsimmons, Michael	/team/433/12560	Ole Miss	03/11/2017	1B		1	3	1			4	1	2											03/11/2017	0
1867503	Dillard, Thomas	/team/433/12560	Ole Miss	03/11/2017	DH			2							1										03/11/2017	0
1660945	     Watson, Kyle	/team/433/12560	Ole Miss	03/11/2017	LF																				03/11/2017	0
1752118	Miller, DJ	/team/433/12560	Ole Miss	03/11/2017	LF			3																	03/11/2017	0
1867506	Johnson, Cooper	/team/433/12560	Ole Miss	03/11/2017	C			3											1						03/11/2017	0
1867507	Kessinger, Grae	/team/433/12560	Ole Miss	03/11/2017	SS			3																	03/11/2017	0
1660942	     Stokes, Will	/team/433/12560	Ole Miss	03/11/2017	P																				03/11/2017	0
1660933	Feigl, Brady	/team/433/12560	Ole Miss	03/11/2017	P																				03/11/2017	0
1638650	Mims, Brian	/team/460/12560	UNCW	02/24/2017	2B			4											1							0
1533228	Thorburn, Robbie	/team/460/12560	UNCW	02/24/2017	CF			4																		0
1638658	Feight, Nick	/team/460/12560	UNCW	02/24/2017	DH		1	4	1			4	1	1					2							0
1863919	Berne, Mason	/team/460/12560	UNCW	02/24/2017	1B		1	4	2	1		3														0
1533224	Golden, Casey	/team/460/12560	UNCW	02/24/2017	RF			4											3							0
1422499	Connelly, Terence	/team/460/12560	UNCW	02/24/2017	3B			4											1							0
1548542	Stack, Daniel	/team/460/12560	UNCW	02/24/2017	LF			3											1							0
1761657	Jeffers, Ryan	/team/460/12560	UNCW	02/24/2017	C			1							2											0
1638653	McDowell, Kennard	/team/460/12560	UNCW	02/24/2017	SS			3											2							0
1533232	     Gantz, Cory	/team/460/12560	UNCW	02/24/2017	P																					0
1638654	     Magestro, Austin	/team/460/12560	UNCW	02/24/2017	P																					0
1863910	     Gesell, Luke	/team/460/12560	UNCW	02/24/2017	P																					0
1761651	Royalty, Alex	/team/460/12560	UNCW	02/24/2017	P																					0
1752119	Olenek, Ryan	/team/433/12560	Ole Miss	02/24/2017	CF			3						1			1								02/24/2017	0
1660935	Golsan, Will	/team/433/12560	Ole Miss	02/24/2017	RF			4	1			1		1					1	1					02/24/2017	0
1660929	Blackman, Tate	/team/433/12560	Ole Miss	02/24/2017	2B			4											1						02/24/2017	0
1546120	Bortles, Colby	/team/433/12560	Ole Miss	02/24/2017	3B		1	3							1										02/24/2017	0
1660945	     Watson, Kyle	/team/433/12560	Ole Miss	02/24/2017	LF																				02/24/2017	0
1867503	Dillard, Thomas	/team/433/12560	Ole Miss	02/24/2017	LF		2	3	1			4	1	2	1				1			1			02/24/2017	0
1867502	Cockrell, Chase	/team/433/12560	Ole Miss	02/24/2017	DH		2	4	2			5	1	1											02/24/2017	0
1867522	Zabowski, Cole	/team/433/12560	Ole Miss	02/24/2017	1B		1	3							1				1						02/24/2017	0
1867506	Johnson, Cooper	/team/433/12560	Ole Miss	02/24/2017	C		1	1	1			1		1	2								1		02/24/2017	0
1867507	Kessinger, Grae	/team/433/12560	Ole Miss	02/24/2017	SS			3	3			3		1											02/24/2017	0
1752123	     Green, Connor	/team/433/12560	Ole Miss	02/24/2017	P																				02/24/2017	0
1752125	     Woolfolk, Dallas	/team/433/12560	Ole Miss	02/24/2017	P																				02/24/2017	0
1752122	Parkinson, David	/team/433/12560	Ole Miss	02/24/2017	P																				02/24/2017	0
1768947	Steinmetz, Hunter	/team/669/12560	Missouri St.	04/18/2017	CF		2	4	2			2			1				1							0
1873656	     Brown, Matt	/team/669/12560	Missouri St.	04/18/2017	1B			1	1	1		2						1								0
1654023	Paulsen, Justin	/team/669/12560	Missouri St.	04/18/2017	1B			2																		0
1654020	Burger, Jake	/team/669/12560	Missouri St.	04/18/2017	3B		2	3	1			4	1	2	1											0
1768949	Eierman, Jeremy	/team/669/12560	Missouri St.	04/18/2017	SS			3								1			2							0
1873664	     Skalnik, Ryan	/team/669/12560	Missouri St.	04/18/2017	PH			1											1							0
1544069	Meyer, Aaron	/team/669/12560	Missouri St.	04/18/2017	2B		1	2							1											0
1768946	     Geha, Logan	/team/669/12560	Missouri St.	04/18/2017	PR																					0
1768955	     Privitera, John	/team/669/12560	Missouri St.	04/18/2017	2B																					0
1544063	Graham, Blake	/team/669/12560	Missouri St.	04/18/2017	DH			4	1			1							1							0
1873658	Duffy, Jack	/team/669/12560	Missouri St.	04/18/2017	RF			4	1	1		2		1					1							0
1544066	Jefferson, Alex	/team/669/12560	Missouri St.	04/18/2017	LF			4											2							0
1873662	Millas, Drew	/team/669/12560	Missouri St.	04/18/2017	C			3							1				1				1			0
1768950	     Fromson, Jake	/team/669/12560	Missouri St.	04/18/2017	P																					0
1544068	     Knutson, Jordan	/team/669/12560	Missouri St.	04/18/2017	P																					0
1424614	     Young, Bryan	/team/669/12560	Missouri St.	04/18/2017	P																					0
1654022	Knight, Austin	/team/669/12560	Missouri St.	04/18/2017	P																					0
1754658	Brumfield, Connor	/team/434/12560	Missouri	04/18/2017	CF		2	5	2			2													04/18/2017	0
1881844	Misner, Kameron	/team/434/12560	Missouri	04/18/2017	LF		1	5	2	1		3							1						04/18/2017	0
1643134	Bond, Brett	/team/434/12560	Missouri	04/18/2017	C			3						1			1	1	2						04/18/2017	0
1754661	     Balsamo, Johnny	/team/434/12560	Missouri	04/18/2017	PR																	1			04/18/2017	0
1881839	Mompierre, Nelson	/team/434/12560	Missouri	04/18/2017	DH			4	2			2		1					1						04/18/2017	0
1881837	Glendinning, Robbie	/team/434/12560	Missouri	04/18/2017	2B			4	2	1		3		1					1						04/18/2017	0
1754667	Sharp, Brian	/team/434/12560	Missouri	04/18/2017	1B			4											2						04/18/2017	0
1754656	McGuire, Kirby	/team/434/12560	Missouri	04/18/2017	RF			4	2			2													04/18/2017	0
1881836	     Samples, Alex	/team/434/12560	Missouri	04/18/2017	PH3B										1										04/18/2017	0
1754655	Nelson, Ian	/team/434/12560	Missouri	04/18/2017	3B			3											1						04/18/2017	0
1881842	Cornelius, Chris	/team/434/12560	Missouri	04/18/2017	SS			4											2	1					04/18/2017	0
1643139	     Gromacki, Nolan	/team/434/12560	Missouri	04/18/2017	P																				04/18/2017	0
1754666	     Shoaff, Ty	/team/434/12560	Missouri	04/18/2017	P																				04/18/2017	0
1754662	     Plassmeyer, Michael	/team/434/12560	Missouri	04/18/2017	P																				04/18/2017	0
1881835	Toelken, Andy	/team/434/12560	Missouri	04/18/2017	P																				04/18/2017	0
1643213	Johnson, Blake	/team/9/12560	UAB	03/14/2017	2B			4											1	1						0
1643218	Hicklen, Brewer	/team/9/12560	UAB	03/14/2017	CF			4	1			1							2							0
1769019	Pharis, Carter	/team/9/12560	UAB	03/14/2017	1B			4												1						0
1870697	Ressmeyer, Pierce	/team/9/12560	UAB	03/14/2017	DH			4	1			1							1							0
1769023	Eigsti, Luke	/team/9/12560	UAB	03/14/2017	RF			4	1			1							1							0
1870693	Dobbs, Stephen	/team/9/12560	UAB	03/14/2017	C			3	2			2														0
1769052	McCown, Riley	/team/9/12560	UAB	03/14/2017	LF			3																		0
1870696	Ralat, Antonio	/team/9/12560	UAB	03/14/2017	SS			3																		0
1870698	Visintainer, Price	/team/9/12560	UAB	03/14/2017	3B			2	1			1			1				1							0
1769053	     Thomas, Austin	/team/9/12560	UAB	03/14/2017	P																					0
1769025	     Calvert, Matthew	/team/9/12560	UAB	03/14/2017	P																					0
1313632	     Munger, Dylan	/team/9/12560	UAB	03/14/2017	P																					0
1769018	Graham, Tanner	/team/9/12560	UAB	03/14/2017	P																					0
1868065	Todd, Jonah	/team/37/12560	Auburn	03/14/2017	CF			4																	03/14/2017	0
1868045	Anthony, Josh	/team/37/12560	Auburn	03/14/2017	3B		1	3	1			1			1				1			1			03/14/2017	0
1530814	Robert, Daniel	/team/37/12560	Auburn	03/14/2017	DH			4											1						03/14/2017	0
1868060	Ingram, Dylan	/team/37/12560	Auburn	03/14/2017	1B		1	3							1				1	1					03/14/2017	0
1530812	Logan, Blake	/team/37/12560	Auburn	03/14/2017	C			4	1	1		2		2					1						03/14/2017	0
1868053	McGuffin, Bowen	/team/37/12560	Auburn	03/14/2017	RF			4	2			2							1						03/14/2017	0
1868058	Estes, Jay	/team/37/12560	Auburn	03/14/2017	2B		1	3								1									03/14/2017	0
1868048	Jarvis, Luke	/team/37/12560	Auburn	03/14/2017	SS		1	3	2	1		3		1	1				1						03/14/2017	0
1868057	     Davis, Conor	/team/37/12560	Auburn	03/14/2017	PH			1	1			1		1											03/14/2017	0
1530815	     Shaffer, J.J.	/team/37/12560	Auburn	03/14/2017	PRLF			1														1			03/14/2017	0
1420094	Gillikin, Sam	/team/37/12560	Auburn	03/14/2017	LF			1							1				1						03/14/2017	0
1753426	     Klobosits, Gabe	/team/37/12560	Auburn	03/14/2017	P																				03/14/2017	0
1868064	     Watson, Ryan	/team/37/12560	Auburn	03/14/2017	P																				03/14/2017	0
1753420	Mitchell, Andrew	/team/37/12560	Auburn	03/14/2017	P																				03/14/2017	0
1868065	Todd, Jonah	/team/37/12560	Auburn	03/21/2017	CF		1	5	2	2		4		1					2							0
1868053	McGuffin, Bowen	/team/37/12560	Auburn	03/21/2017	LF			5	1			1		1					2	1						0
1868058	Estes, Jay	/team/37/12560	Auburn	03/21/2017	RF		1	4	1	1		2		2	1				1							0
1530814	Robert, Daniel	/team/37/12560	Auburn	03/21/2017	1B		1	4	2	1		3			1				1			1				0
1868045	Anthony, Josh	/team/37/12560	Auburn	03/21/2017	3B			4							1				1							0
1530812	Logan, Blake	/team/37/12560	Auburn	03/21/2017	C			5											1							0
1868057	Davis, Conor	/team/37/12560	Auburn	03/21/2017	DH		1	4	2	1		3		1					1							0
1868048	Jarvis, Luke	/team/37/12560	Auburn	03/21/2017	SS		1	3	1			1			1											0
1868051	Holland, Will	/team/37/12560	Auburn	03/21/2017	2B		2	3	2	1		3		1		1			1							0
1868056	     Coker, Calvin	/team/37/12560	Auburn	03/21/2017	P																					0
1868052	     Herndon, Corey	/team/37/12560	Auburn	03/21/2017	P																					0
1868064	     Watson, Ryan	/team/37/12560	Auburn	03/21/2017	P																					0
1420107	     Lipscomb, Cole	/team/37/12560	Auburn	03/21/2017	P																					0
1868046	Camacho, Christian	/team/37/12560	Auburn	03/21/2017	P																					0
1652296	Bailey, Wade	/team/255/12560	Georgia Tech	03/21/2017	2B			4	1			1				1			1			1			03/21/2017	0
1767493	Hall, Carter	/team/255/12560	Georgia Tech	03/21/2017	CF		1	4	1			4	1	2	1				1						03/21/2017	0
1767495	Bart, Joey	/team/255/12560	Georgia Tech	03/21/2017	C			3								1									03/21/2017	0
1652299	Craport, Trevor	/team/255/12560	Georgia Tech	03/21/2017	3B			4																	03/21/2017	0
1652300	Johnson, Kel	/team/255/12560	Georgia Tech	03/21/2017	DH			4	1			1													03/21/2017	0
1652307	Poje, Coleman	/team/255/12560	Georgia Tech	03/21/2017	1BRF		1	1	1			4	1	1	3										03/21/2017	0
1543100	Peurifoy, Ryan	/team/255/12560	Georgia Tech	03/21/2017	RFLF			4												1					03/21/2017	0
1863987	     McCann, Kyle	/team/255/12560	Georgia Tech	03/21/2017	PH1B			1																	03/21/2017	0
1863985	Murray, Chase	/team/255/12560	Georgia Tech	03/21/2017	LF			3											1						03/21/2017	0
1863986	Wilhite, Austin	/team/255/12560	Georgia Tech	03/21/2017	SS		2	3	1			4	1	1	1				1						03/21/2017	0
1652302	     Datoc, Jared	/team/255/12560	Georgia Tech	03/21/2017	P																				03/21/2017	0
1767504	     Winborne, Robert	/team/255/12560	Georgia Tech	03/21/2017	P																				03/21/2017	0
1543098	     Ryan, Zac	/team/255/12560	Georgia Tech	03/21/2017	P																				03/21/2017	0
1543109	Schniederjans, Ben	/team/255/12560	Georgia Tech	03/21/2017	P																				03/21/2017	0
1661674	Johnson, Cam	/team/173/12560	Davidson	04/18/2017	CF			5	2	1		3							1			1				0
1547707	Robertson, Will	/team/173/12560	Davidson	04/18/2017	RF		1	5	2			5	1	1					3							0
1660927	Acosta, Alec	/team/173/12560	Davidson	04/18/2017	DH			5	1			1							3							0
1547704	Fortier, Brian	/team/173/12560	Davidson	04/18/2017	1B		1	3	1			4	1	1	1											0
1767730	Jones, Eric	/team/173/12560	Davidson	04/18/2017	3B			4																		0
1547705	Sidwell, Jake	/team/173/12560	Davidson	04/18/2017	C			4											1							0
1767731	Lebek, Justin	/team/173/12560	Davidson	04/18/2017	LF			3								1			1							0
1767750	Bazin, Max	/team/173/12560	Davidson	04/18/2017	SS			4											3							0
1873394	     Centracchio, Brett	/team/173/12560	Davidson	04/18/2017	PH			1											1							0
1547698	Agard, Tyler	/team/173/12560	Davidson	04/18/2017	2B			3	1			1														0
1767725	     Ashur, Andrew	/team/173/12560	Davidson	04/18/2017	P																					0
1767734	     Leonard, Austin	/team/173/12560	Davidson	04/18/2017	P																					0
1547702	     Whitmire, Westin	/team/173/12560	Davidson	04/18/2017	P																					0
1767729	Hudson, Josh	/team/173/12560	Davidson	04/18/2017	P																					0
1872259	Olson, Jacob	/team/648/12560	South Carolina	04/18/2017	RF			4	1			1		2								1			04/18/2017	0
1872246	Cortes, Carlos	/team/648/12560	South Carolina	04/18/2017	LFCF			2							2							1			04/18/2017	0
1652591	     Taylor, Hunter	/team/648/12560	South Carolina	04/18/2017	C			2																	04/18/2017	0
1768178	Cullen, Chris	/team/648/12560	South Carolina	04/18/2017	C			2																	04/18/2017	0
1652583	Destino, Alex	/team/648/12560	South Carolina	04/18/2017	DHLF		1	3							1				1	1					04/18/2017	0
1768171	Tolbert, LT	/team/648/12560	South Carolina	04/18/2017	2B			3										1							04/18/2017	0
1768174	Bride, Jonah	/team/648/12560	South Carolina	04/18/2017	3B		1	4	2	2		4		1											04/18/2017	0
1541611	Williams, Matt	/team/648/12560	South Carolina	04/18/2017	1B		1	2							1	1									04/18/2017	0
1652590	Stokes, Madison	/team/648/12560	South Carolina	04/18/2017	SS			2							1			1	1						04/18/2017	0
1768176	     Grosvenor, Ross	/team/648/12560	South Carolina	04/18/2017	PH																				04/18/2017	0
1768175	     Jones, John	/team/648/12560	South Carolina	04/18/2017	PH											1									04/18/2017	0
1872248	     Flint, Christian	/team/648/12560	South Carolina	04/18/2017	PR																				04/18/2017	0
1652584	     Johnson, Tyler	/team/648/12560	South Carolina	04/18/2017	P																				04/18/2017	0
1768169	Blair, Danny	/team/648/12560	South Carolina	04/18/2017	CF										1	1							1		04/18/2017	0
1872256	     Lee, Colby	/team/648/12560	South Carolina	04/18/2017	P																				04/18/2017	0
1541607	     Scott, Reed	/team/648/12560	South Carolina	04/18/2017	P																				04/18/2017	0
1768182	     Bowers, Colie	/team/648/12560	South Carolina	04/18/2017	P																				04/18/2017	0
1872257	Morris, Cody	/team/648/12560	South Carolina	04/18/2017	P																				04/18/2017	0
1867968	Moberg, Jeff	/team/694/12560	Tennessee	04/23/2017	2B		1	5	2			2			1	1										0
1867951	Ammons, Justin	/team/694/12560	Tennessee	04/23/2017	CF		1	4							1			2	1							0
